,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Track
828,0 days 00:57:28.573000,10,0 days 00:01:46.987000,11,,,0 days 00:00:18.667000,0 days 00:00:44.827000,0 days 00:00:43.493000,0 days 00:56:00.253000,0 days 00:56:45.080000,0 days 00:57:28.573000,285,277,211,293,FALSE,SUPERSOFT,11,TRUE,1,0 days 00:55:41.586000,Toro Rosso,GAS,1,TRUE,35:41.7,32.9,36.8,1012.9,FALSE,34.3,246,1.1,21
829,0 days 00:59:15.749000,10,0 days 00:01:47.176000,12,,,0 days 00:00:18.655000,0 days 00:00:45.032000,0 days 00:00:43.489000,0 days 00:57:47.228000,0 days 00:58:32.260000,0 days 00:59:15.749000,284,279,207,290,FALSE,SUPERSOFT,12,TRUE,1,0 days 00:57:28.573000,Toro Rosso,GAS,1,TRUE,37:28.6,32.9,37,1012.9,FALSE,34.3,273,1.3,21
830,0 days 01:01:03.424000,10,0 days 00:01:47.675000,13,,,0 days 00:00:18.750000,0 days 00:00:45.105000,0 days 00:00:43.820000,0 days 00:59:34.499000,0 days 01:00:19.604000,0 days 01:01:03.424000,279,277,206,290,FALSE,SUPERSOFT,13,TRUE,1,0 days 00:59:15.749000,Toro Rosso,GAS,1,TRUE,39:15.8,33,36.6,1012.9,FALSE,34.3,271,3.1,21
831,0 days 01:02:51.702000,10,0 days 00:01:48.278000,14,,,0 days 00:00:18.819000,0 days 00:00:45.362000,0 days 00:00:44.097000,0 days 01:01:22.243000,0 days 01:02:07.605000,0 days 01:02:51.702000,283,284,205,292,FALSE,SUPERSOFT,14,TRUE,1,0 days 01:01:03.424000,Toro Rosso,GAS,1,TRUE,41:03.5,33.2,36.2,1013,FALSE,34.5,244,1.4,21
832,0 days 01:04:39.416000,10,0 days 00:01:47.714000,15,,,0 days 00:00:18.758000,0 days 00:00:45.166000,0 days 00:00:43.790000,0 days 01:03:10.460000,0 days 01:03:55.626000,0 days 01:04:39.416000,281,285,211,293,FALSE,SUPERSOFT,15,TRUE,1,0 days 01:02:51.702000,Toro Rosso,GAS,1,TRUE,42:51.8,33.1,36.4,1013,FALSE,34.4,248,1.4,21
833,0 days 01:06:26.987000,10,0 days 00:01:47.571000,16,,,0 days 00:00:18.508000,0 days 00:00:44.581000,0 days 00:00:44.482000,0 days 01:04:57.924000,0 days 01:05:42.505000,0 days 01:06:26.987000,286,283,210,314,FALSE,SUPERSOFT,16,TRUE,1,0 days 01:04:39.416000,Toro Rosso,GAS,1,TRUE,44:39.5,33,36.5,1013,FALSE,34.3,281,1.6,21
834,0 days 01:08:15.558000,10,0 days 00:01:48.571000,17,,,0 days 00:00:18.452000,0 days 00:00:44.201000,0 days 00:00:45.918000,0 days 01:06:45.439000,0 days 01:07:29.640000,0 days 01:08:15.558000,282,314,209,312,FALSE,SUPERSOFT,17,TRUE,1,0 days 01:06:26.987000,Toro Rosso,GAS,1,TRUE,46:27.1,33.2,36.1,1013,FALSE,34.6,271,1.7,21
835,0 days 01:10:03.459000,10,0 days 00:01:47.901000,18,,,0 days 00:00:18.608000,0 days 00:00:44.796000,0 days 00:00:44.497000,0 days 01:08:34.166000,0 days 01:09:18.962000,0 days 01:10:03.459000,281,283,207,322,FALSE,SUPERSOFT,18,TRUE,1,0 days 01:08:15.558000,Toro Rosso,GAS,1,TRUE,48:15.6,33.1,36.3,1013.1,FALSE,34.4,284,2.9,21
836,0 days 01:11:50.238000,10,0 days 00:01:46.779000,19,,,0 days 00:00:18.441000,0 days 00:00:45.012000,0 days 00:00:43.326000,0 days 01:10:21.900000,0 days 01:11:06.912000,0 days 01:11:50.238000,282,290,211,300,FALSE,SUPERSOFT,19,TRUE,1,0 days 01:10:03.459000,Toro Rosso,GAS,1,TRUE,50:03.5,33.1,36.4,1013,FALSE,34.5,282,4,21
837,0 days 01:13:37.039000,10,0 days 00:01:46.801000,20,,,0 days 00:00:18.492000,0 days 00:00:45.023000,0 days 00:00:43.286000,0 days 01:12:08.730000,0 days 01:12:53.753000,0 days 01:13:37.039000,279,287,209,299,FALSE,SUPERSOFT,20,TRUE,1,0 days 01:11:50.238000,Toro Rosso,GAS,1,TRUE,51:50.3,33.2,36.2,1013.1,FALSE,34.6,279,4,21
838,0 days 01:15:23.385000,10,0 days 00:01:46.346000,21,,,0 days 00:00:18.469000,0 days 00:00:44.748000,0 days 00:00:43.129000,0 days 01:13:55.508000,0 days 01:14:40.256000,0 days 01:15:23.385000,,285,211,297,FALSE,SUPERSOFT,21,TRUE,1,0 days 01:13:37.039000,Toro Rosso,GAS,1,TRUE,53:37.1,33.2,37.3,1013,FALSE,34.5,281,4.9,21
