,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Track
564,0 days 01:37:01.611000,18,0 days 00:01:49.434000,40,,,0 days 00:00:31.537000,0 days 00:00:48.549000,0 days 00:00:29.348000,0 days 01:35:43.714000,0 days 01:36:32.263000,0 days 01:37:01.611000,320,200,219,,FALSE,SUPERSOFT,17,TRUE,3,0 days 01:35:12.177000,Williams,STR,1,TRUE,30:12.2,17.2,38.9,966.6,FALSE,26.3,234,2.5,5
565,0 days 01:38:51.197000,18,0 days 00:01:49.586000,41,,,0 days 00:00:31.473000,0 days 00:00:48.756000,0 days 00:00:29.357000,0 days 01:37:33.084000,0 days 01:38:21.840000,0 days 01:38:51.197000,326,202,219,311,FALSE,SUPERSOFT,18,TRUE,3,0 days 01:37:01.611000,Williams,STR,1,TRUE,32:01.6,17.4,39.8,966.6,FALSE,26.2,130,2.5,5
566,0 days 01:40:40.858000,18,0 days 00:01:49.661000,42,,,0 days 00:00:31.851000,0 days 00:00:48.339000,0 days 00:00:29.471000,0 days 01:39:23.048000,0 days 01:40:11.387000,0 days 01:40:40.858000,304,199,221,309,FALSE,SUPERSOFT,19,TRUE,3,0 days 01:38:51.197000,Williams,STR,1,TRUE,33:51.2,17.4,38.6,966.6,FALSE,26.2,174,2.9,5
567,0 days 01:42:30.926000,18,0 days 00:01:50.068000,43,,,0 days 00:00:31.761000,0 days 00:00:48.614000,0 days 00:00:29.693000,0 days 01:41:12.619000,0 days 01:42:01.233000,0 days 01:42:30.926000,314,198,218,305,FALSE,SUPERSOFT,20,TRUE,3,0 days 01:40:40.858000,Williams,STR,2,TRUE,35:40.9,17.4,38.4,966.6,FALSE,25.8,163,2.7,5
568,0 days 00:21:21.536000,28,,1,0 days 00:00:05.934000,0 days 00:21:17.227000,,0 days 00:01:21.887000,0 days 00:00:47.932000,,0 days 00:20:33.604000,0 days 00:21:21.571000,325,134,,274,FALSE,,,,,0 days 00:18:34.162000,Toro Rosso,HAR,24,FALSE,13:34.2,17.3,38.7,967.1,FALSE,29.7,161,2.3,5
569,0 days 00:24:19.703000,28,,2,0 days 00:21:35.183000,,0 days 00:00:56.746000,0 days 00:01:13.997000,0 days 00:00:47.418000,0 days 00:22:18.310000,0 days 00:23:32.285000,0 days 00:24:19.790000,189,117,171,214,FALSE,SOFT,2,FALSE,2,0 days 00:21:21.536000,Toro Rosso,HAR,4,FALSE,16:21.6,17.3,38.1,967.1,FALSE,29.7,140,3.3,5
570,0 days 00:27:10.458000,28,,3,,,0 days 00:00:54.047000,0 days 00:01:13.400000,0 days 00:00:43.297000,0 days 00:25:13.761000,0 days 00:26:27.176000,0 days 00:27:10.520000,255,132,195,250,FALSE,SOFT,3,FALSE,2,0 days 00:24:19.703000,Toro Rosso,HAR,4,FALSE,19:19.7,17.7,38.1,967,FALSE,30.3,174,1.7,5
571,0 days 00:30:01.873000,28,,4,,,0 days 00:00:50.793000,0 days 00:01:08.157000,0 days 00:00:52.484000,0 days 00:28:01.317000,0 days 00:29:09.449000,0 days 00:30:01.972000,284,104,215,278,FALSE,SOFT,4,FALSE,2,0 days 00:27:10.458000,Toro Rosso,HAR,4,FALSE,22:10.5,18.3,36.2,967.1,FALSE,29.9,171,3,5
572,0 days 00:31:55.949000,28,0 days 00:01:54.076000,5,,,0 days 00:00:31.774000,0 days 00:00:52.139000,0 days 00:00:30.163000,0 days 00:30:33.647000,0 days 00:31:25.786000,0 days 00:31:55.949000,314,194,215,309,FALSE,SOFT,5,FALSE,2,0 days 00:30:01.873000,Toro Rosso,HAR,1,FALSE,25:01.9,17.7,35.5,967,FALSE,29.3,175,2.9,5
573,0 days 00:33:51.016000,28,0 days 00:01:55.067000,6,,,0 days 00:00:31.925000,0 days 00:00:52.827000,0 days 00:00:30.315000,0 days 00:32:27.874000,0 days 00:33:20.701000,0 days 00:33:51.016000,311,193,212,308,FALSE,SOFT,6,FALSE,2,0 days 00:31:55.949000,Toro Rosso,HAR,1,TRUE,26:56.0,17.6,34.1,967,FALSE,29,150,2.8,5
