,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Track
529,0 days 00:20:12.935000,10,,1,0 days 00:00:05.627000,,,0 days 00:00:44.097000,0 days 00:00:18.465000,,0 days 00:19:54.537000,0 days 00:20:13.042000,267,304,255,302,FALSE,,,,,0 days 00:18:31.869000,Toro Rosso,GAS,1,FALSE,13:32.0,28.7,48.9,1008.2,FALSE,39.3,334,2.4,14
530,0 days 00:21:50.888000,10,0 days 00:01:37.953000,2,,,0 days 00:00:35.755000,0 days 00:00:43.569000,0 days 00:00:18.629000,0 days 00:20:48.690000,0 days 00:21:32.259000,0 days 00:21:50.888000,271,304,254,307,FALSE,SUPERSOFT,4,FALSE,1,0 days 00:20:12.935000,Toro Rosso,GAS,1,TRUE,15:13.1,28.5,49.9,1008.2,FALSE,39,330,1.6,14
531,0 days 00:23:28.241000,10,0 days 00:01:37.353000,3,,,0 days 00:00:35.079000,0 days 00:00:43.567000,0 days 00:00:18.707000,0 days 00:22:25.967000,0 days 00:23:09.534000,0 days 00:23:28.241000,272,303,254,303,FALSE,SUPERSOFT,5,FALSE,1,0 days 00:21:50.888000,Toro Rosso,GAS,1,TRUE,16:51.0,28.7,49.3,1008.1,FALSE,39.2,293,1.1,14
532,0 days 00:25:39.324000,10,0 days 00:02:11.083000,4,,,0 days 00:00:47.776000,0 days 00:00:53.802000,0 days 00:00:29.505000,0 days 00:24:16.017000,0 days 00:25:09.819000,0 days 00:25:39.324000,180,236,192,224,FALSE,SUPERSOFT,6,FALSE,1,0 days 00:23:28.241000,Toro Rosso,GAS,4,FALSE,18:28.4,29.2,47.7,1008.1,FALSE,39.1,176,1.1,14
533,0 days 00:28:01.227000,10,0 days 00:02:21.903000,5,,,0 days 00:00:49.796000,0 days 00:01:04.395000,0 days 00:00:27.712000,0 days 00:26:29.120000,0 days 00:27:33.515000,0 days 00:28:01.227000,198,232,172,195,FALSE,SUPERSOFT,7,FALSE,1,0 days 00:25:39.324000,Toro Rosso,GAS,4,FALSE,20:39.5,29.1,48,1008.2,FALSE,38.9,335,1.3,14
534,0 days 00:30:29.518000,10,0 days 00:02:28.291000,6,,,0 days 00:00:57.868000,0 days 00:01:04.637000,0 days 00:00:25.786000,0 days 00:28:59.095000,0 days 00:30:03.732000,0 days 00:30:29.518000,148,204,189,246,FALSE,SUPERSOFT,8,FALSE,1,0 days 00:28:01.227000,Toro Rosso,GAS,4,FALSE,23:01.4,28.5,48,1008.2,FALSE,37.9,327,2.4,14
535,0 days 00:32:53.715000,10,0 days 00:02:24.197000,7,,,0 days 00:00:53.935000,0 days 00:01:08.571000,0 days 00:00:21.691000,0 days 00:31:23.453000,0 days 00:32:32.024000,0 days 00:32:53.715000,188,128,260,263,FALSE,SUPERSOFT,9,FALSE,1,0 days 00:30:29.518000,Toro Rosso,GAS,4,FALSE,25:29.6,28.3,49.7,1008.1,FALSE,37.8,343,2.4,14
536,0 days 00:34:31.978000,10,0 days 00:01:38.263000,8,,,0 days 00:00:35.755000,0 days 00:00:43.912000,0 days 00:00:18.596000,0 days 00:33:29.470000,0 days 00:34:13.382000,0 days 00:34:31.978000,269,304,255,304,FALSE,SUPERSOFT,10,FALSE,1,0 days 00:32:53.715000,Toro Rosso,GAS,2,FALSE,27:53.8,28.1,50.7,1008.2,FALSE,37.7,325,1.9,14
537,0 days 00:36:08.821000,10,0 days 00:01:36.843000,9,,,0 days 00:00:34.948000,0 days 00:00:43.158000,0 days 00:00:18.737000,0 days 00:35:06.926000,0 days 00:35:50.084000,0 days 00:36:08.821000,,303,254,302,FALSE,SUPERSOFT,11,FALSE,1,0 days 00:34:31.978000,Toro Rosso,GAS,1,TRUE,29:32.1,28.4,50.1,1008.2,FALSE,38,326,1.9,14
538,0 days 00:37:45.823000,10,0 days 00:01:37.002000,10,,,0 days 00:00:34.749000,0 days 00:00:43.616000,0 days 00:00:18.637000,0 days 00:36:43.570000,0 days 00:37:27.186000,0 days 00:37:45.823000,271,302,255,302,FALSE,SUPERSOFT,12,FALSE,1,0 days 00:36:08.821000,Toro Rosso,GAS,1,TRUE,31:09.0,28.4,49.9,1008.2,FALSE,37.7,314,1.6,14
539,0 days 00:39:22.880000,10,0 days 00:01:37.057000,11,,,0 days 00:00:34.686000,0 days 00:00:43.597000,0 days 00:00:18.774000,0 days 00:38:20.509000,0 days 00:39:04.106000,0 days 00:39:22.880000,266,303,254,300,FALSE,SUPERSOFT,13,FALSE,1,0 days 00:37:45.823000,Toro Rosso,GAS,1,TRUE,32:46.0,28.4,49.9,1008.2,FALSE,37.2,332,1.6,14
540,0 days 00:40:59.919000,10,0 days 00:01:37.039000,12,,,0 days 00:00:34.782000,0 days 00:00:43.445000,0 days 00:00:18.812000,0 days 00:39:57.662000,0 days 00:40:41.107000,0 days 00:40:59.919000,267,302,256,302,FALSE,SUPERSOFT,14,FALSE,1,0 days 00:39:22.880000,Toro Rosso,GAS,1,TRUE,34:23.0,28.4,50.7,1008.2,FALSE,37.8,224,0.6,14
541,0 days 00:42:38.038000,10,0 days 00:01:38.119000,13,,,0 days 00:00:35.751000,0 days 00:00:43.565000,0 days 00:00:18.803000,0 days 00:41:35.670000,0 days 00:42:19.235000,0 days 00:42:38.038000,269,302,253,302,FALSE,SUPERSOFT,15,FALSE,1,0 days 00:40:59.919000,Toro Rosso,GAS,1,TRUE,36:00.1,28.6,50,1008.2,FALSE,38,330,1.2,14
542,0 days 00:44:15.399000,10,0 days 00:01:37.361000,14,,,0 days 00:00:35.021000,0 days 00:00:43.564000,0 days 00:00:18.776000,0 days 00:43:13.059000,0 days 00:43:56.623000,0 days 00:44:15.399000,268,303,254,303,FALSE,SUPERSOFT,16,FALSE,1,0 days 00:42:38.038000,Toro Rosso,GAS,1,TRUE,37:38.2,28.5,50.1,1008.1,FALSE,37.7,306,1.9,14
543,0 days 00:45:52.530000,10,0 days 00:01:37.131000,15,,,0 days 00:00:34.782000,0 days 00:00:43.549000,0 days 00:00:18.800000,0 days 00:44:50.181000,0 days 00:45:33.730000,0 days 00:45:52.530000,270,302,254,301,FALSE,SUPERSOFT,17,FALSE,1,0 days 00:44:15.399000,Toro Rosso,GAS,1,TRUE,39:15.5,28.4,50.4,1008.2,FALSE,37.5,338,1.9,14
544,0 days 00:47:29.740000,10,0 days 00:01:37.210000,16,,,0 days 00:00:34.871000,0 days 00:00:43.536000,0 days 00:00:18.803000,0 days 00:46:27.401000,0 days 00:47:10.937000,0 days 00:47:29.740000,271,302,255,300,FALSE,SUPERSOFT,18,FALSE,1,0 days 00:45:52.530000,Toro Rosso,GAS,1,TRUE,40:52.7,28.4,50.8,1008.1,FALSE,37.6,249,1.3,14
545,0 days 00:49:06.794000,10,0 days 00:01:37.054000,17,,,0 days 00:00:34.686000,0 days 00:00:43.513000,0 days 00:00:18.855000,0 days 00:48:04.426000,0 days 00:48:47.939000,0 days 00:49:06.794000,,301,256,302,FALSE,SUPERSOFT,19,FALSE,1,0 days 00:47:29.740000,Toro Rosso,GAS,1,TRUE,42:29.9,28.6,50.3,1008.3,FALSE,37.7,65,1.2,14
546,0 days 00:50:43.685000,10,0 days 00:01:36.891000,18,,,0 days 00:00:34.681000,0 days 00:00:43.460000,0 days 00:00:18.750000,0 days 00:49:41.475000,0 days 00:50:24.935000,0 days 00:50:43.685000,270,301,257,300,FALSE,SUPERSOFT,20,FALSE,1,0 days 00:49:06.794000,Toro Rosso,GAS,1,TRUE,44:06.9,28.2,50.1,1008.2,FALSE,37.6,330,2.8,14
547,0 days 00:52:20.625000,10,0 days 00:01:36.940000,19,,,0 days 00:00:34.615000,0 days 00:00:43.539000,0 days 00:00:18.786000,0 days 00:51:18.300000,0 days 00:52:01.839000,0 days 00:52:20.625000,,301,255,301,FALSE,SUPERSOFT,21,FALSE,1,0 days 00:50:43.685000,Toro Rosso,GAS,1,TRUE,45:43.8,28.1,51.1,1008.2,FALSE,37.4,308,2.3,14
548,0 days 00:53:57.813000,10,0 days 00:01:37.188000,20,,,0 days 00:00:34.702000,0 days 00:00:43.580000,0 days 00:00:18.906000,0 days 00:52:55.327000,0 days 00:53:38.907000,0 days 00:53:57.813000,,299,254,298,FALSE,SUPERSOFT,22,FALSE,1,0 days 00:52:20.625000,Toro Rosso,GAS,1,TRUE,47:20.8,28.1,51.1,1008.2,FALSE,37.5,301,1.6,14
549,0 days 00:55:35.613000,10,0 days 00:01:37.800000,21,,,0 days 00:00:35.002000,0 days 00:00:43.820000,0 days 00:00:18.978000,0 days 00:54:32.815000,0 days 00:55:16.635000,0 days 00:55:35.613000,272,300,255,297,FALSE,SUPERSOFT,23,FALSE,1,0 days 00:53:57.813000,Toro Rosso,GAS,1,TRUE,48:57.9,28.2,50.4,1008.2,FALSE,37.4,326,0.8,14
550,0 days 00:57:14.220000,10,0 days 00:01:38.607000,22,,,0 days 00:00:36.091000,0 days 00:00:43.668000,0 days 00:00:18.848000,0 days 00:56:11.704000,0 days 00:56:55.372000,0 days 00:57:14.220000,274,301,256,300,FALSE,SUPERSOFT,24,FALSE,1,0 days 00:55:35.613000,Toro Rosso,GAS,1,TRUE,50:35.7,28.3,50.2,1008.2,FALSE,37.3,326,2,14
551,0 days 00:58:51.279000,10,0 days 00:01:37.059000,23,,,0 days 00:00:34.766000,0 days 00:00:43.490000,0 days 00:00:18.803000,0 days 00:57:48.986000,0 days 00:58:32.476000,0 days 00:58:51.279000,272,301,258,300,FALSE,SUPERSOFT,25,FALSE,1,0 days 00:57:14.220000,Toro Rosso,GAS,1,TRUE,52:14.4,28.1,50.7,1008.1,FALSE,37.2,336,1.6,14
552,0 days 01:00:28.915000,10,0 days 00:01:37.636000,24,,,0 days 00:00:34.932000,0 days 00:00:43.816000,0 days 00:00:18.888000,0 days 00:59:26.211000,0 days 01:00:10.027000,0 days 01:00:28.915000,,301,256,301,FALSE,SUPERSOFT,26,FALSE,1,0 days 00:58:51.279000,Toro Rosso,GAS,1,TRUE,53:51.4,28.2,50.5,1008.3,FALSE,37.4,322,2.3,14
553,0 days 01:02:06.480000,10,0 days 00:01:37.565000,25,,,0 days 00:00:34.864000,0 days 00:00:43.807000,0 days 00:00:18.894000,0 days 01:01:03.779000,0 days 01:01:47.586000,0 days 01:02:06.480000,271,300,256,299,FALSE,SUPERSOFT,27,FALSE,1,0 days 01:00:28.915000,Toro Rosso,GAS,1,TRUE,55:29.0,28.1,50.3,1008.2,FALSE,37.2,340,2.5,14
554,0 days 01:03:44.085000,10,0 days 00:01:37.605000,26,,,0 days 00:00:34.918000,0 days 00:00:43.798000,0 days 00:00:18.889000,0 days 01:02:41.398000,0 days 01:03:25.196000,0 days 01:03:44.085000,267,299,258,297,FALSE,SUPERSOFT,28,FALSE,1,0 days 01:02:06.480000,Toro Rosso,GAS,1,TRUE,57:06.6,27.9,51.2,1008.1,FALSE,37,330,2.7,14
555,0 days 01:05:21.606000,10,0 days 00:01:37.521000,27,,,0 days 00:00:34.770000,0 days 00:00:43.856000,0 days 00:00:18.895000,0 days 01:04:18.855000,0 days 01:05:02.711000,0 days 01:05:21.606000,271,299,257,296,FALSE,SUPERSOFT,29,FALSE,1,0 days 01:03:44.085000,Toro Rosso,GAS,1,TRUE,58:44.2,28,51,1008.1,FALSE,37.1,323,2.5,14
556,0 days 01:06:59.384000,10,0 days 00:01:37.778000,28,,,0 days 00:00:34.890000,0 days 00:00:43.959000,0 days 00:00:18.929000,0 days 01:05:56.496000,0 days 01:06:40.455000,0 days 01:06:59.384000,273,298,258,296,FALSE,SUPERSOFT,30,FALSE,1,0 days 01:05:21.606000,Toro Rosso,GAS,1,TRUE,00:21.7,28.3,50.2,1008.2,FALSE,37,342,0.9,14
557,0 days 01:08:39.625000,10,0 days 00:01:40.241000,29,,0 days 01:08:38.101000,0 days 00:00:35.092000,0 days 00:00:44.002000,0 days 00:00:21.147000,0 days 01:07:34.476000,0 days 01:08:18.478000,0 days 01:08:39.625000,268,297,,295,FALSE,SUPERSOFT,31,FALSE,1,0 days 01:06:59.384000,Toro Rosso,GAS,1,FALSE,01:59.5,28.1,50.7,1008.2,FALSE,36.2,340,1.7,14
558,0 days 01:10:35.359000,10,0 days 00:01:55.734000,30,0 days 01:09:01.493000,,0 days 00:00:54.900000,0 days 00:00:42.821000,0 days 00:00:18.013000,0 days 01:09:34.525000,0 days 01:10:17.346000,0 days 01:10:35.359000,275,318,261,311,FALSE,SOFT,1,TRUE,2,0 days 01:08:39.625000,Toro Rosso,GAS,1,FALSE,03:39.8,28,51.2,1008.3,FALSE,35.7,298,2.3,14
559,0 days 01:12:11.768000,10,0 days 00:01:36.409000,31,,,0 days 00:00:33.831000,0 days 00:00:43.793000,0 days 00:00:18.785000,0 days 01:11:09.190000,0 days 01:11:52.983000,0 days 01:12:11.768000,276,310,264,312,FALSE,SOFT,2,TRUE,2,0 days 01:10:35.359000,Toro Rosso,GAS,1,TRUE,05:35.5,28,51.5,1008.2,FALSE,35.4,322,1.7,14
560,0 days 01:13:48.550000,10,0 days 00:01:36.782000,32,,,0 days 00:00:34.862000,0 days 00:00:43.465000,0 days 00:00:18.455000,0 days 01:12:46.630000,0 days 01:13:30.095000,0 days 01:13:48.550000,273,308,266,310,FALSE,SOFT,3,TRUE,2,0 days 01:12:11.768000,Toro Rosso,GAS,1,TRUE,07:11.9,28,52.1,1008.2,FALSE,35.2,347,1.4,14
561,0 days 01:15:22.881000,10,0 days 00:01:34.331000,33,,,0 days 00:00:33.505000,0 days 00:00:42.430000,0 days 00:00:18.396000,0 days 01:14:22.055000,0 days 01:15:04.485000,0 days 01:15:22.881000,272,306,265,307,FALSE,SOFT,4,TRUE,2,0 days 01:13:48.550000,Toro Rosso,GAS,1,TRUE,08:48.7,28,52,1008.3,FALSE,35.2,315,1.9,14
562,0 days 01:16:59.863000,10,0 days 00:01:36.982000,34,,,0 days 00:00:34.908000,0 days 00:00:43.596000,0 days 00:00:18.478000,0 days 01:15:57.789000,0 days 01:16:41.385000,0 days 01:16:59.863000,279,311,262,310,FALSE,SOFT,5,TRUE,2,0 days 01:15:22.881000,Toro Rosso,GAS,1,TRUE,10:23.0,27.9,51.8,1008.3,FALSE,35,323,2,14
563,0 days 01:18:33.996000,10,0 days 00:01:34.133000,35,,,0 days 00:00:33.317000,0 days 00:00:42.393000,0 days 00:00:18.423000,0 days 01:17:33.180000,0 days 01:18:15.573000,0 days 01:18:33.996000,269,299,260,298,TRUE,SOFT,6,TRUE,2,0 days 01:16:59.863000,Toro Rosso,GAS,1,TRUE,12:00.0,27.7,51.4,1008.2,FALSE,35.9,334,2.6,14
564,0 days 01:20:08.616000,10,0 days 00:01:34.620000,36,,,0 days 00:00:33.649000,0 days 00:00:42.555000,0 days 00:00:18.416000,0 days 01:19:07.645000,0 days 01:19:50.200000,0 days 01:20:08.616000,,300,260,301,FALSE,SOFT,7,TRUE,2,0 days 01:18:33.996000,Toro Rosso,GAS,1,TRUE,13:34.1,27.7,51.6,1008.3,FALSE,35.9,341,2.8,14
565,0 days 01:21:43.428000,10,0 days 00:01:34.812000,37,,,0 days 00:00:33.622000,0 days 00:00:42.596000,0 days 00:00:18.594000,0 days 01:20:42.238000,0 days 01:21:24.834000,0 days 01:21:43.428000,271,300,259,301,FALSE,SOFT,8,TRUE,2,0 days 01:20:08.616000,Toro Rosso,GAS,1,TRUE,15:08.7,27.8,51.5,1008.2,FALSE,36.1,340,2.7,14
566,0 days 01:23:18.495000,10,0 days 00:01:35.067000,38,,,0 days 00:00:33.755000,0 days 00:00:42.681000,0 days 00:00:18.631000,0 days 01:22:17.183000,0 days 01:22:59.864000,0 days 01:23:18.495000,269,299,259,301,FALSE,SOFT,9,TRUE,2,0 days 01:21:43.428000,Toro Rosso,GAS,1,TRUE,16:43.6,27.9,50.9,1008.2,FALSE,36.1,345,3.1,14
567,0 days 01:24:53.683000,10,0 days 00:01:35.188000,39,,,0 days 00:00:33.803000,0 days 00:00:42.704000,0 days 00:00:18.681000,0 days 01:23:52.298000,0 days 01:24:35.002000,0 days 01:24:53.683000,274,298,258,299,FALSE,SOFT,10,TRUE,2,0 days 01:23:18.495000,Toro Rosso,GAS,2,TRUE,18:18.6,27.7,51.6,1008.2,FALSE,35.7,339,2.4,14
568,0 days 01:26:39.239000,10,0 days 00:01:45.556000,40,,,0 days 00:00:33.949000,0 days 00:00:43.005000,0 days 00:00:28.602000,0 days 01:25:27.632000,0 days 01:26:10.637000,0 days 01:26:39.239000,,298,225,109,FALSE,SOFT,11,TRUE,2,0 days 01:24:53.683000,Toro Rosso,GAS,26,FALSE,19:53.8,27.9,51.8,1008.3,FALSE,35.8,295,1.7,14
569,0 days 01:28:24.196000,10,0 days 00:01:44.957000,41,,,0 days 00:00:43.917000,0 days 00:00:42.490000,0 days 00:00:18.550000,0 days 01:27:23.156000,0 days 01:28:05.646000,0 days 01:28:24.196000,241,299,259,299,FALSE,SOFT,12,TRUE,2,0 days 01:26:39.239000,Toro Rosso,GAS,67,FALSE,21:39.4,28.1,51.4,1008.3,FALSE,35.9,334,1.1,14
570,0 days 01:29:59.265000,10,0 days 00:01:35.069000,42,,,0 days 00:00:33.821000,0 days 00:00:42.793000,0 days 00:00:18.455000,0 days 01:28:58.017000,0 days 01:29:40.810000,0 days 01:29:59.265000,275,300,259,300,FALSE,SOFT,13,TRUE,2,0 days 01:28:24.196000,Toro Rosso,GAS,1,TRUE,23:24.3,28.1,51,1008.2,FALSE,35.6,341,2.1,14
571,0 days 01:31:34.561000,10,0 days 00:01:35.296000,43,,,0 days 00:00:33.870000,0 days 00:00:42.879000,0 days 00:00:18.547000,0 days 01:30:33.135000,0 days 01:31:16.014000,0 days 01:31:34.561000,273,299,258,298,FALSE,SOFT,14,TRUE,2,0 days 01:29:59.265000,Toro Rosso,GAS,1,TRUE,24:59.4,27.8,51.5,1008.2,FALSE,35.4,329,2.2,14
572,0 days 01:33:10.231000,10,0 days 00:01:35.670000,44,,,0 days 00:00:34.170000,0 days 00:00:42.838000,0 days 00:00:18.662000,0 days 01:32:08.731000,0 days 01:32:51.569000,0 days 01:33:10.231000,,299,256,297,FALSE,SOFT,15,TRUE,2,0 days 01:31:34.561000,Toro Rosso,GAS,1,TRUE,26:34.7,27.7,51.8,1008.2,FALSE,35,336,2.1,14
573,0 days 01:34:45.900000,10,0 days 00:01:35.669000,45,,,0 days 00:00:34.154000,0 days 00:00:42.833000,0 days 00:00:18.682000,0 days 01:33:44.385000,0 days 01:34:27.218000,0 days 01:34:45.900000,,299,257,299,FALSE,SOFT,16,TRUE,2,0 days 01:33:10.231000,Toro Rosso,GAS,1,TRUE,28:10.4,27.7,51.8,1008.2,FALSE,35,301,2.3,14
574,0 days 01:36:21.915000,10,0 days 00:01:36.015000,46,,,0 days 00:00:34.354000,0 days 00:00:42.975000,0 days 00:00:18.686000,0 days 01:35:20.254000,0 days 01:36:03.229000,0 days 01:36:21.915000,272,299,257,299,FALSE,SOFT,17,TRUE,2,0 days 01:34:45.900000,Toro Rosso,GAS,1,TRUE,29:46.0,27.8,51.6,1008.2,FALSE,35.1,256,1.7,14
575,0 days 01:37:58.258000,10,0 days 00:01:36.343000,47,,,0 days 00:00:34.389000,0 days 00:00:43.056000,0 days 00:00:18.898000,0 days 01:36:56.304000,0 days 01:37:39.360000,0 days 01:37:58.258000,,299,258,299,FALSE,SOFT,18,TRUE,2,0 days 01:36:21.915000,Toro Rosso,GAS,1,TRUE,31:22.0,28,50.8,1008.3,FALSE,35.2,335,1.8,14
576,0 days 01:39:35.227000,10,0 days 00:01:36.969000,48,,,0 days 00:00:34.770000,0 days 00:00:43.234000,0 days 00:00:18.965000,0 days 01:38:33.028000,0 days 01:39:16.262000,0 days 01:39:35.227000,271,298,256,299,FALSE,SOFT,19,TRUE,2,0 days 01:37:58.258000,Toro Rosso,GAS,1,TRUE,32:58.4,27.9,51.6,1008.3,FALSE,35.1,334,1.9,14
577,0 days 01:41:13.442000,10,0 days 00:01:38.215000,49,,,0 days 00:00:35.726000,0 days 00:00:43.483000,0 days 00:00:19.006000,0 days 01:40:10.953000,0 days 01:40:54.436000,0 days 01:41:13.442000,,297,258,300,FALSE,SOFT,20,TRUE,2,0 days 01:39:35.227000,Toro Rosso,GAS,1,TRUE,34:35.4,28,51.8,1008.3,FALSE,35,332,1.6,14
578,0 days 01:42:51.803000,10,0 days 00:01:38.361000,50,,,0 days 00:00:35.716000,0 days 00:00:43.630000,0 days 00:00:19.015000,0 days 01:41:49.158000,0 days 01:42:32.788000,0 days 01:42:51.803000,,298,255,298,FALSE,SOFT,21,TRUE,2,0 days 01:41:13.442000,Toro Rosso,GAS,1,TRUE,36:13.6,27.8,52.1,1008.3,FALSE,34.7,298,2,14
579,0 days 01:44:31.778000,10,0 days 00:01:39.975000,51,,,0 days 00:00:34.997000,0 days 00:00:45.843000,0 days 00:00:19.135000,0 days 01:43:26.800000,0 days 01:44:12.643000,0 days 01:44:31.778000,267,301,255,296,FALSE,SOFT,22,TRUE,2,0 days 01:42:51.803000,Toro Rosso,GAS,1,TRUE,37:51.9,27.9,51.7,1008.2,FALSE,34.7,318,1.8,14
580,0 days 01:46:11.014000,10,0 days 00:01:39.236000,52,,,0 days 00:00:34.806000,0 days 00:00:45.059000,0 days 00:00:19.371000,0 days 01:45:06.584000,0 days 01:45:51.643000,0 days 01:46:11.014000,271,301,250,293,FALSE,SOFT,23,TRUE,2,0 days 01:44:31.778000,Toro Rosso,GAS,1,TRUE,39:31.9,27.8,52,1008.2,FALSE,34.5,298,2.5,14
581,0 days 00:20:19.845000,9,,1,0 days 00:00:05.627000,,,0 days 00:00:45.841000,0 days 00:00:19.290000,,0 days 00:20:00.681000,0 days 00:20:20.205000,253,321,265,279,FALSE,,,,,0 days 00:18:31.869000,Sauber,ERI,1,FALSE,13:32.0,28.7,48.9,1008.2,FALSE,39.3,334,2.4,14
582,0 days 00:21:59.140000,9,0 days 00:01:39.295000,2,,,0 days 00:00:36.632000,0 days 00:00:43.968000,0 days 00:00:18.695000,0 days 00:20:56.477000,0 days 00:21:40.445000,0 days 00:21:59.140000,277,320,257,290,FALSE,SOFT,1,TRUE,1,0 days 00:20:19.845000,Sauber,ERI,1,TRUE,15:20.0,28.5,49.9,1008.2,FALSE,39,330,1.6,14
583,0 days 00:23:37.799000,9,0 days 00:01:38.659000,3,,,0 days 00:00:35.928000,0 days 00:00:44.004000,0 days 00:00:18.727000,0 days 00:22:35.068000,0 days 00:23:19.072000,0 days 00:23:37.799000,,311,260,300,FALSE,SOFT,2,TRUE,1,0 days 00:21:59.140000,Sauber,ERI,1,TRUE,16:59.3,29,48.6,1008.1,FALSE,39.2,323,1.1,14
584,0 days 00:25:53.989000,9,0 days 00:02:16.190000,4,,,0 days 00:00:54.104000,0 days 00:00:55.405000,0 days 00:00:26.681000,0 days 00:24:31.903000,0 days 00:25:27.308000,0 days 00:25:53.989000,206,248,124,250,FALSE,SOFT,3,TRUE,1,0 days 00:23:37.799000,Sauber,ERI,4,FALSE,18:37.9,29.2,47.7,1008.1,FALSE,39.1,176,1.1,14
585,0 days 00:28:13.068000,9,0 days 00:02:19.079000,5,,0 days 00:28:11.927000,0 days 00:00:47.710000,0 days 00:01:05.457000,0 days 00:00:25.912000,0 days 00:26:41.699000,0 days 00:27:47.156000,0 days 00:28:13.068000,180,229,,248,FALSE,SOFT,4,TRUE,1,0 days 00:25:53.989000,Sauber,ERI,4,FALSE,20:54.1,29,48.4,1008.2,FALSE,38.6,343,2.3,14
586,0 days 00:30:46.707000,9,,6,0 days 00:28:34.959000,,0 days 00:01:00.311000,0 days 00:01:06.375000,0 days 00:00:26.945000,0 days 00:29:13.712000,0 days 00:30:19.882000,0 days 00:30:46.974000,123,163,147,220,FALSE,MEDIUM,1,TRUE,2,0 days 00:28:13.068000,Sauber,ERI,4,FALSE,23:13.2,28.5,48,1008.2,FALSE,37.9,327,2.4,14
587,0 days 00:33:03.233000,9,0 days 00:02:16.526000,7,,,0 days 00:00:51.367000,0 days 00:00:58.807000,0 days 00:00:26.352000,0 days 00:31:38.074000,0 days 00:32:36.881000,0 days 00:33:03.233000,172,149,252,269,FALSE,MEDIUM,2,TRUE,2,0 days 00:30:46.707000,Sauber,ERI,4,FALSE,25:46.8,28.3,49.7,1008.1,FALSE,37.8,343,2.4,14
588,0 days 00:34:39.527000,9,0 days 00:01:36.294000,8,,,0 days 00:00:34.469000,0 days 00:00:43.247000,0 days 00:00:18.578000,0 days 00:33:37.702000,0 days 00:34:20.949000,0 days 00:34:39.527000,277,310,262,299,TRUE,MEDIUM,3,TRUE,2,0 days 00:33:03.233000,Sauber,ERI,2,FALSE,28:03.4,28.3,50,1008.2,FALSE,38.1,327,2,14
589,0 days 00:36:18.391000,9,0 days 00:01:38.864000,9,,,0 days 00:00:35.907000,0 days 00:00:44.131000,0 days 00:00:18.826000,0 days 00:35:15.434000,0 days 00:35:59.565000,0 days 00:36:18.391000,280,315,257,286,FALSE,MEDIUM,4,TRUE,2,0 days 00:34:39.527000,Sauber,ERI,1,TRUE,29:39.7,28.4,50.1,1008.2,FALSE,38,326,1.9,14
590,0 days 00:37:57.026000,9,0 days 00:01:38.635000,10,,,0 days 00:00:35.899000,0 days 00:00:43.999000,0 days 00:00:18.737000,0 days 00:36:54.290000,0 days 00:37:38.289000,0 days 00:37:57.026000,279,314,262,303,FALSE,MEDIUM,5,TRUE,2,0 days 00:36:18.391000,Sauber,ERI,1,TRUE,31:18.5,28.4,49.9,1008.2,FALSE,37.7,314,1.6,14
591,0 days 00:39:36.540000,9,0 days 00:01:39.514000,11,,,0 days 00:00:35.906000,0 days 00:00:43.731000,0 days 00:00:19.877000,0 days 00:38:32.932000,0 days 00:39:16.663000,0 days 00:39:36.540000,278,315,252,303,FALSE,MEDIUM,6,TRUE,2,0 days 00:37:57.026000,Sauber,ERI,1,TRUE,32:57.2,28.3,50.3,1008.1,FALSE,37.6,352,1.6,14
592,0 days 00:41:15.266000,9,0 days 00:01:38.726000,12,,,0 days 00:00:36.198000,0 days 00:00:43.755000,0 days 00:00:18.773000,0 days 00:40:12.738000,0 days 00:40:56.493000,0 days 00:41:15.266000,276,313,262,301,FALSE,MEDIUM,7,TRUE,2,0 days 00:39:36.540000,Sauber,ERI,1,TRUE,34:36.7,28.4,50.7,1008.2,FALSE,37.8,224,0.6,14
593,0 days 00:42:53.883000,9,0 days 00:01:38.617000,13,,,0 days 00:00:36.093000,0 days 00:00:43.813000,0 days 00:00:18.711000,0 days 00:41:51.359000,0 days 00:42:35.172000,0 days 00:42:53.883000,,313,263,308,FALSE,MEDIUM,8,TRUE,2,0 days 00:41:15.266000,Sauber,ERI,1,TRUE,36:15.4,28.6,50,1008.2,FALSE,38,330,1.2,14
594,0 days 00:44:31.247000,9,0 days 00:01:37.364000,14,,,0 days 00:00:35.081000,0 days 00:00:43.669000,0 days 00:00:18.614000,0 days 00:43:28.964000,0 days 00:44:12.633000,0 days 00:44:31.247000,274,309,259,306,FALSE,MEDIUM,9,TRUE,2,0 days 00:42:53.883000,Sauber,ERI,1,TRUE,37:54.0,28.4,50.3,1008.2,FALSE,37.6,311,1.5,14
