,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Track
516,0 days 01:29:46.913000,11,0 days 00:01:38.629000,42,,,0 days 00:00:35.454000,0 days 00:00:34.055000,0 days 00:00:29.120000,0 days 01:28:43.738000,0 days 01:29:17.793000,0 days 01:29:46.913000,260,311,161,,FALSE,SOFT,30,TRUE,2,0 days 01:28:08.284000,Racing Point,PER,1,TRUE,23:08.3,24.1,65.5,1016.6,FALSE,29.4,0,1.8,17
517,0 days 01:31:25.540000,11,0 days 00:01:38.627000,43,,,0 days 00:00:35.393000,0 days 00:00:34.078000,0 days 00:00:29.156000,0 days 01:30:22.306000,0 days 01:30:56.384000,0 days 01:31:25.540000,261,309,159,306,FALSE,SOFT,31,TRUE,2,0 days 01:29:46.913000,Racing Point,PER,1,TRUE,24:47.0,24.4,65.2,1016.5,FALSE,29.4,164,0.9,17
518,0 days 01:33:03.920000,11,0 days 00:01:38.380000,44,,,0 days 00:00:35.241000,0 days 00:00:33.927000,0 days 00:00:29.212000,0 days 01:32:00.781000,0 days 01:32:34.708000,0 days 01:33:03.920000,264,312,162,307,FALSE,SOFT,32,TRUE,2,0 days 01:31:25.540000,Racing Point,PER,1,TRUE,26:25.6,24.4,65.7,1016.6,FALSE,29.3,95,2,17
519,0 days 01:34:44.612000,11,0 days 00:01:40.692000,45,,,0 days 00:00:35.270000,0 days 00:00:34.049000,0 days 00:00:31.373000,0 days 01:33:39.190000,0 days 01:34:13.239000,0 days 01:34:44.612000,262,312,150,305,FALSE,SOFT,33,TRUE,2,0 days 01:33:03.920000,Racing Point,PER,1,TRUE,28:04.0,24.3,65.5,1016.6,FALSE,29,21,2.2,17
520,0 days 01:36:27.002000,11,0 days 00:01:42.390000,46,,,0 days 00:00:38.643000,0 days 00:00:34.345000,0 days 00:00:29.402000,0 days 01:35:23.255000,0 days 01:35:57.600000,0 days 01:36:27.002000,255,306,164,193,FALSE,SOFT,34,TRUE,2,0 days 01:34:44.612000,Racing Point,PER,1,TRUE,29:44.7,24.3,65.6,1016.6,FALSE,29,40,1.8,17
521,0 days 01:38:05.302000,11,0 days 00:01:38.300000,47,,,0 days 00:00:35.272000,0 days 00:00:33.990000,0 days 00:00:29.038000,0 days 01:37:02.274000,0 days 01:37:36.264000,0 days 01:38:05.302000,263,312,165,301,TRUE,SOFT,35,TRUE,2,0 days 01:36:27.002000,Racing Point,PER,1,TRUE,31:27.0,24.3,65.2,1016.7,FALSE,28.9,11,1.7,17
522,0 days 01:39:45.550000,11,0 days 00:01:40.248000,48,,,0 days 00:00:35.096000,0 days 00:00:33.894000,0 days 00:00:31.258000,0 days 01:38:40.398000,0 days 01:39:14.292000,0 days 01:39:45.550000,262,310,154,314,FALSE,SOFT,36,TRUE,2,0 days 01:38:05.302000,Racing Point,PER,1,TRUE,33:05.3,24.3,65.4,1016.7,FALSE,28.9,30,1.5,17
523,0 days 01:41:24.284000,11,0 days 00:01:38.734000,49,,,0 days 00:00:35.338000,0 days 00:00:34.145000,0 days 00:00:29.251000,0 days 01:40:20.888000,0 days 01:40:55.033000,0 days 01:41:24.284000,261,314,162,291,FALSE,SOFT,37,TRUE,2,0 days 01:39:45.550000,Racing Point,PER,1,TRUE,34:45.6,24.5,65.8,1016.7,FALSE,29,32,1.7,17
524,0 days 01:43:03.382000,11,0 days 00:01:39.098000,50,,,0 days 00:00:35.343000,0 days 00:00:34.359000,0 days 00:00:29.396000,0 days 01:41:59.627000,0 days 01:42:33.986000,0 days 01:43:03.382000,260,308,162,313,FALSE,SOFT,38,TRUE,2,0 days 01:41:24.284000,Racing Point,PER,1,TRUE,36:24.3,24.6,66.1,1016.6,FALSE,29,5,1.1,17
525,0 days 01:44:41.912000,11,0 days 00:01:38.530000,51,,,0 days 00:00:35.374000,0 days 00:00:34.056000,0 days 00:00:29.100000,0 days 01:43:38.756000,0 days 01:44:12.812000,0 days 01:44:41.912000,263,309,162,301,FALSE,SOFT,39,TRUE,2,0 days 01:43:03.382000,Racing Point,PER,1,TRUE,38:03.4,24.7,65.8,1016.6,FALSE,29,66,1.5,17
526,0 days 01:46:20.724000,11,0 days 00:01:38.812000,52,,,0 days 00:00:35.383000,0 days 00:00:34.168000,0 days 00:00:29.261000,0 days 01:45:17.295000,0 days 01:45:51.463000,0 days 01:46:20.724000,,310,161,303,FALSE,SOFT,40,TRUE,2,0 days 01:44:41.912000,Racing Point,PER,1,TRUE,39:42.0,24.6,66.1,1016.7,FALSE,28.8,178,1.3,17
527,0 days 00:20:22.285000,8,,1,0 days 00:00:05.591000,,,0 days 00:00:36.713000,0 days 00:00:31.072000,,0 days 00:19:52.017000,0 days 00:20:22.364000,239,301,157,240,FALSE,,,,,0 days 00:18:33.680000,Haas F1 Team,GRO,2,FALSE,13:33.7,25.1,56.2,1016.7,FALSE,29.8,153,1.9,17
528,0 days 00:22:06.899000,8,0 days 00:01:44.614000,2,,,0 days 00:00:36.990000,0 days 00:00:36.590000,0 days 00:00:31.034000,0 days 00:20:59.275000,0 days 00:21:35.865000,0 days 00:22:06.899000,231,312,161,280,FALSE,HYPERSOFT,4,FALSE,1,0 days 00:20:22.285000,Haas F1 Team,GRO,1,TRUE,15:22.3,24.9,55,1016.6,FALSE,28.8,42,1.7,17
529,0 days 00:23:50.811000,8,0 days 00:01:43.912000,3,,,0 days 00:00:36.357000,0 days 00:00:36.382000,0 days 00:00:31.173000,0 days 00:22:43.256000,0 days 00:23:19.638000,0 days 00:23:50.811000,241,295,156,307,FALSE,HYPERSOFT,5,FALSE,1,0 days 00:22:06.899000,Haas F1 Team,GRO,1,TRUE,17:06.9,25,55.6,1016.7,FALSE,29.1,3,1.8,17
530,0 days 00:25:33.470000,8,0 days 00:01:42.659000,4,,,0 days 00:00:36.516000,0 days 00:00:35.541000,0 days 00:00:30.602000,0 days 00:24:27.327000,0 days 00:25:02.868000,0 days 00:25:33.470000,239,299,160,313,FALSE,HYPERSOFT,6,FALSE,1,0 days 00:23:50.811000,Haas F1 Team,GRO,2,TRUE,18:50.9,25.2,57.4,1016.6,FALSE,29.4,33,1.6,17
531,0 days 00:27:16.359000,8,0 days 00:01:42.889000,5,,,0 days 00:00:37.028000,0 days 00:00:35.605000,0 days 00:00:30.256000,0 days 00:26:10.498000,0 days 00:26:46.103000,0 days 00:27:16.359000,243,306,158,310,FALSE,HYPERSOFT,7,FALSE,1,0 days 00:25:33.470000,Haas F1 Team,GRO,1,TRUE,20:33.5,25.4,56.7,1016.6,FALSE,29.4,156,1.9,17
532,0 days 00:28:59.136000,8,0 days 00:01:42.777000,6,,,0 days 00:00:36.568000,0 days 00:00:35.373000,0 days 00:00:30.836000,0 days 00:27:52.927000,0 days 00:28:28.300000,0 days 00:28:59.136000,246,308,154,305,FALSE,HYPERSOFT,8,FALSE,1,0 days 00:27:16.359000,Haas F1 Team,GRO,1,TRUE,22:16.4,25.3,56.6,1016.5,FALSE,29,74,1,17
533,0 days 00:30:43.007000,8,0 days 00:01:43.871000,7,,,0 days 00:00:36.840000,0 days 00:00:35.682000,0 days 00:00:31.349000,0 days 00:29:35.976000,0 days 00:30:11.658000,0 days 00:30:43.007000,250,305,149,309,FALSE,HYPERSOFT,9,FALSE,1,0 days 00:28:59.136000,Haas F1 Team,GRO,1,TRUE,23:59.2,25.6,55.6,1016.4,FALSE,30.1,49,1,17
534,0 days 00:32:35.443000,8,0 days 00:01:52.436000,8,,0 days 00:32:27.344000,0 days 00:00:38.094000,0 days 00:00:37.330000,0 days 00:00:37.012000,0 days 00:31:21.101000,0 days 00:31:58.431000,0 days 00:32:35.443000,237,306,,287,FALSE,HYPERSOFT,10,FALSE,1,0 days 00:30:43.007000,Haas F1 Team,GRO,1,FALSE,25:43.1,25.6,54.2,1016.6,FALSE,30.6,133,1.4,17
535,0 days 00:34:37.743000,8,0 days 00:02:02.300000,9,0 days 00:32:57.752000,,0 days 00:00:57.046000,0 days 00:00:35.107000,0 days 00:00:30.147000,0 days 00:33:32.489000,0 days 00:34:07.596000,0 days 00:34:37.743000,252,298,161,292,FALSE,SOFT,1,TRUE,2,0 days 00:32:35.443000,Haas F1 Team,GRO,1,FALSE,27:35.5,25.7,53.6,1016.5,FALSE,31,166,1.7,17
536,0 days 00:36:19.958000,8,0 days 00:01:42.215000,10,,,0 days 00:00:36.782000,0 days 00:00:34.983000,0 days 00:00:30.450000,0 days 00:35:14.525000,0 days 00:35:49.508000,0 days 00:36:19.958000,241,313,158,285,FALSE,SOFT,2,TRUE,2,0 days 00:34:37.743000,Haas F1 Team,GRO,1,TRUE,29:37.8,25.9,55.2,1016.5,FALSE,31.5,166,0.7,17
537,0 days 00:38:01.799000,8,0 days 00:01:41.841000,11,,,0 days 00:00:36.592000,0 days 00:00:35.081000,0 days 00:00:30.168000,0 days 00:36:56.550000,0 days 00:37:31.631000,0 days 00:38:01.799000,245,300,163,288,FALSE,SOFT,3,TRUE,2,0 days 00:36:19.958000,Haas F1 Team,GRO,1,TRUE,31:20.0,26,54.3,1016.5,FALSE,31.5,122,1.9,17
