,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Track
27,0 days 00:45:16.713000,5,0 days 00:01:15.550000,28,,,0 days 00:00:20.913000,0 days 00:00:24.300000,0 days 00:00:30.337000,0 days 00:44:22.076000,0 days 00:44:46.376000,0 days 00:45:16.713000,249,280,283,309,FALSE,ULTRASOFT,29,FALSE,1,0 days 00:44:01.163000,Ferrari,VET,1,TRUE,50:01.2,20.7,28,1017.6,FALSE,38,357,3.7,8
28,0 days 00:46:31.772000,5,0 days 00:01:15.059000,29,,,0 days 00:00:20.770000,0 days 00:00:24.224000,0 days 00:00:30.065000,0 days 00:45:37.483000,0 days 00:46:01.707000,0 days 00:46:31.772000,254,281,286,312,FALSE,ULTRASOFT,30,FALSE,1,0 days 00:45:16.713000,Ferrari,VET,1,TRUE,51:16.8,21,28.2,1017.6,FALSE,38,354,3.5,8
29,0 days 00:47:46.849000,5,0 days 00:01:15.077000,30,,,0 days 00:00:20.806000,0 days 00:00:24.204000,0 days 00:00:30.067000,0 days 00:46:52.578000,0 days 00:47:16.782000,0 days 00:47:46.849000,253,282,287,314,FALSE,ULTRASOFT,31,FALSE,1,0 days 00:46:31.772000,Ferrari,VET,1,TRUE,52:31.8,20.8,27.6,1017.7,FALSE,38,356,3.6,8
30,0 days 00:49:02.263000,5,0 days 00:01:15.414000,31,,,0 days 00:00:20.811000,0 days 00:00:24.401000,0 days 00:00:30.202000,0 days 00:48:07.660000,0 days 00:48:32.061000,0 days 00:49:02.263000,252,282,285,312,FALSE,ULTRASOFT,32,FALSE,1,0 days 00:47:46.849000,Ferrari,VET,1,TRUE,53:46.9,20.7,27.8,1017.6,FALSE,37.2,344,2.9,8
31,0 days 00:50:18.003000,5,0 days 00:01:15.740000,32,,,0 days 00:00:20.903000,0 days 00:00:24.450000,0 days 00:00:30.387000,0 days 00:49:23.166000,0 days 00:49:47.616000,0 days 00:50:18.003000,255,283,287,319,FALSE,ULTRASOFT,33,FALSE,1,0 days 00:49:02.263000,Ferrari,VET,1,TRUE,55:02.3,20.7,27.1,1017.6,FALSE,36.5,352,3.5,8
32,0 days 00:51:33.589000,5,0 days 00:01:15.586000,33,,,0 days 00:00:21.204000,0 days 00:00:24.169000,0 days 00:00:30.213000,0 days 00:50:39.207000,0 days 00:51:03.376000,0 days 00:51:33.589000,252,283,286,315,FALSE,ULTRASOFT,34,FALSE,1,0 days 00:50:18.003000,Ferrari,VET,1,TRUE,56:18.1,20.5,27.2,1017.6,FALSE,36.3,357,3.3,8
33,0 days 00:52:48.756000,5,0 days 00:01:15.167000,34,,,0 days 00:00:20.862000,0 days 00:00:24.313000,0 days 00:00:29.992000,0 days 00:51:54.451000,0 days 00:52:18.764000,0 days 00:52:48.756000,257,284,294,326,FALSE,ULTRASOFT,35,FALSE,1,0 days 00:51:33.589000,Ferrari,VET,1,TRUE,57:33.7,20.6,27.5,1017.6,FALSE,36.2,4,4.4,8
34,0 days 00:54:04.454000,5,0 days 00:01:15.698000,35,,,0 days 00:00:20.996000,0 days 00:00:24.209000,0 days 00:00:30.493000,0 days 00:53:09.752000,0 days 00:53:33.961000,0 days 00:54:04.454000,253,282,282,309,FALSE,ULTRASOFT,36,FALSE,1,0 days 00:52:48.756000,Ferrari,VET,1,TRUE,58:48.8,20.5,27.1,1017.5,FALSE,36.2,41,2.6,8
35,0 days 00:55:19.731000,5,0 days 00:01:15.277000,36,,,0 days 00:00:20.904000,0 days 00:00:24.217000,0 days 00:00:30.156000,0 days 00:54:25.358000,0 days 00:54:49.575000,0 days 00:55:19.731000,254,283,285,311,FALSE,ULTRASOFT,37,FALSE,1,0 days 00:54:04.454000,Ferrari,VET,1,TRUE,00:04.5,20.3,28.2,1017.5,FALSE,36.2,6,1.4,8
36,0 days 00:56:51.462000,5,0 days 00:01:31.731000,37,,0 days 00:56:29.492000,0 days 00:00:20.954000,0 days 00:00:24.546000,0 days 00:00:46.231000,0 days 00:55:40.685000,0 days 00:56:05.231000,0 days 00:56:51.462000,252,282,,313,FALSE,ULTRASOFT,38,FALSE,1,0 days 00:55:19.731000,Ferrari,VET,1,FALSE,01:19.8,20.3,28.5,1017.5,FALSE,36,5,2.4,8
37,0 days 00:58:09.170000,5,0 days 00:01:17.708000,38,0 days 00:56:52.932000,,0 days 00:00:23.067000,0 days 00:00:24.401000,0 days 00:00:30.240000,0 days 00:57:14.529000,0 days 00:57:38.930000,0 days 00:58:09.170000,246,277,282,305,FALSE,SUPERSOFT,1,TRUE,2,0 days 00:56:51.462000,Ferrari,VET,1,FALSE,02:51.5,20.4,28.4,1017.5,FALSE,36.1,33,2.7,8
38,0 days 00:59:23.738000,5,0 days 00:01:14.568000,39,,,0 days 00:00:20.582000,0 days 00:00:24.020000,0 days 00:00:29.966000,0 days 00:58:29.752000,0 days 00:58:53.772000,0 days 00:59:23.738000,255,281,287,309,FALSE,SUPERSOFT,2,TRUE,2,0 days 00:58:09.170000,Ferrari,VET,1,TRUE,04:09.2,20.1,27.7,1017.5,FALSE,36.1,8,1.8,8
39,0 days 01:00:37.901000,5,0 days 00:01:14.163000,40,,,0 days 00:00:20.569000,0 days 00:00:23.854000,0 days 00:00:29.740000,0 days 00:59:44.307000,0 days 01:00:08.161000,0 days 01:00:37.901000,257,286,287,320,FALSE,SUPERSOFT,3,TRUE,2,0 days 00:59:23.738000,Ferrari,VET,1,TRUE,05:23.8,20,29.8,1017.5,FALSE,35.9,25,2,8
40,0 days 01:01:52.862000,5,0 days 00:01:14.961000,41,,,0 days 00:00:20.952000,0 days 00:00:23.930000,0 days 00:00:30.079000,0 days 01:00:58.853000,0 days 01:01:22.783000,0 days 01:01:52.862000,247,280,287,310,FALSE,SUPERSOFT,4,TRUE,2,0 days 01:00:37.901000,Ferrari,VET,1,TRUE,06:38.0,20.3,27.8,1017.5,FALSE,35.6,1,2.7,8
