,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Track
228,0 days 00:44:38.814000,33,0 days 00:01:24.904000,17,,,0 days 00:00:27.902000,0 days 00:00:28.747000,0 days 00:00:28.255000,0 days 00:43:41.812000,0 days 00:44:10.559000,0 days 00:44:38.814000,,314,307,,FALSE,SUPERSOFT,19,FALSE,1,0 days 00:43:13.910000,Red Bull Racing,VER,1,TRUE,38:13.9,22.4,63.9,995.2,FALSE,30.4,18,2.1,13
229,0 days 00:46:03.794000,33,0 days 00:01:24.980000,18,,,0 days 00:00:27.942000,0 days 00:00:28.817000,0 days 00:00:28.221000,0 days 00:45:06.756000,0 days 00:45:35.573000,0 days 00:46:03.794000,308,314,309,,FALSE,SUPERSOFT,20,FALSE,1,0 days 00:44:38.814000,Red Bull Racing,VER,1,TRUE,39:38.8,22.4,64.2,995.1,FALSE,30.1,194,2.6,13
230,0 days 00:47:28.953000,33,0 days 00:01:25.159000,19,,,0 days 00:00:28.005000,0 days 00:00:28.944000,0 days 00:00:28.210000,0 days 00:46:31.799000,0 days 00:47:00.743000,0 days 00:47:28.953000,317,316,310,318,FALSE,SUPERSOFT,21,FALSE,1,0 days 00:46:03.794000,Red Bull Racing,VER,1,TRUE,41:03.8,22.5,63.2,995.2,FALSE,29.9,190,3,13
231,0 days 00:48:54.309000,33,0 days 00:01:25.356000,20,,,0 days 00:00:27.899000,0 days 00:00:29.172000,0 days 00:00:28.285000,0 days 00:47:56.852000,0 days 00:48:26.024000,0 days 00:48:54.309000,309,316,313,317,FALSE,SUPERSOFT,22,FALSE,1,0 days 00:47:28.953000,Red Bull Racing,VER,1,TRUE,42:29.0,22.3,63.6,995.2,FALSE,29.8,175,4,13
232,0 days 00:50:19.336000,33,0 days 00:01:25.027000,21,,,0 days 00:00:27.853000,0 days 00:00:28.891000,0 days 00:00:28.283000,0 days 00:49:22.162000,0 days 00:49:51.053000,0 days 00:50:19.336000,306,311,308,322,FALSE,SUPERSOFT,23,FALSE,1,0 days 00:48:54.309000,Red Bull Racing,VER,1,TRUE,43:54.3,22.1,63.3,995.2,FALSE,29.5,195,2.7,13
233,0 days 00:51:44.646000,33,0 days 00:01:25.310000,22,,,0 days 00:00:28.230000,0 days 00:00:28.833000,0 days 00:00:28.247000,0 days 00:50:47.566000,0 days 00:51:16.399000,0 days 00:51:44.646000,,311,308,313,FALSE,SUPERSOFT,24,FALSE,1,0 days 00:50:19.336000,Red Bull Racing,VER,1,TRUE,45:19.4,22.2,63.6,995.1,FALSE,29.8,0,2.1,13
234,0 days 00:53:09.667000,33,0 days 00:01:25.021000,23,,,0 days 00:00:27.981000,0 days 00:00:28.761000,0 days 00:00:28.279000,0 days 00:52:12.627000,0 days 00:52:41.388000,0 days 00:53:09.667000,,311,307,328,FALSE,SUPERSOFT,25,FALSE,1,0 days 00:51:44.646000,Red Bull Racing,VER,1,TRUE,46:44.7,22.2,63.6,995.1,FALSE,29.8,196,0.9,13
235,0 days 00:54:34.685000,33,0 days 00:01:25.018000,24,,,0 days 00:00:27.913000,0 days 00:00:28.883000,0 days 00:00:28.222000,0 days 00:53:37.580000,0 days 00:54:06.463000,0 days 00:54:34.685000,,310,307,312,FALSE,SUPERSOFT,26,FALSE,1,0 days 00:53:09.667000,Red Bull Racing,VER,2,TRUE,48:09.7,22.3,63.5,995.1,FALSE,30,207,2.2,13
236,0 days 00:56:00.403000,33,0 days 00:01:25.718000,25,,,0 days 00:00:27.951000,0 days 00:00:29.555000,0 days 00:00:28.212000,0 days 00:55:02.636000,0 days 00:55:32.191000,0 days 00:56:00.403000,303,311,308,313,FALSE,SUPERSOFT,27,FALSE,1,0 days 00:54:34.685000,Red Bull Racing,VER,2,TRUE,49:34.7,22.4,63.5,995,FALSE,30,190,3.7,13
237,0 days 00:57:30.242000,33,0 days 00:01:29.839000,26,,0 days 00:57:26.402000,0 days 00:00:28.039000,0 days 00:00:29.684000,0 days 00:00:32.116000,0 days 00:56:28.442000,0 days 00:56:58.126000,0 days 00:57:30.242000,,309,,310,FALSE,SUPERSOFT,28,FALSE,1,0 days 00:56:00.403000,Red Bull Racing,VER,2,FALSE,51:00.4,22.4,63.8,995.1,FALSE,30.1,198,3.2,13
