,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Track
24,0 days 01:07:37.027000,33,0 days 00:01:22.346000,25,,,0 days 00:00:28.458000,0 days 00:00:32.539000,0 days 00:00:21.349000,0 days 01:06:43.139000,0 days 01:07:15.678000,0 days 01:07:37.027000,279,284,248,348,FALSE,SUPERSOFT,12,TRUE,2,0 days 01:06:14.681000,Red Bull Racing,VER,1,TRUE,46:14.8,19.5,52.8,784.6,FALSE,33.4,273,1.9,15
25,0 days 01:08:58.092000,33,0 days 00:01:21.065000,26,,,0 days 00:00:28.303000,0 days 00:00:31.674000,0 days 00:00:21.088000,0 days 01:08:05.330000,0 days 01:08:37.004000,0 days 01:08:58.092000,287,285,250,344,FALSE,SUPERSOFT,13,TRUE,2,0 days 01:07:37.027000,Red Bull Racing,VER,1,TRUE,47:37.1,19.5,52.8,784.6,FALSE,33.4,273,1.9,15
26,0 days 01:10:18.962000,33,0 days 00:01:20.870000,27,,,0 days 00:00:28.391000,0 days 00:00:31.630000,0 days 00:00:20.849000,0 days 01:09:26.483000,0 days 01:09:58.113000,0 days 01:10:18.962000,289,286,250,342,FALSE,SUPERSOFT,14,TRUE,2,0 days 01:08:58.092000,Red Bull Racing,VER,1,TRUE,48:58.2,19.5,52.8,784.6,FALSE,33.4,273,1.9,15
27,0 days 01:11:39.860000,33,0 days 00:01:20.898000,28,,,0 days 00:00:28.479000,0 days 00:00:31.485000,0 days 00:00:20.934000,0 days 01:10:47.441000,0 days 01:11:18.926000,0 days 01:11:39.860000,282,284,249,339,FALSE,SUPERSOFT,15,TRUE,2,0 days 01:10:18.962000,Red Bull Racing,VER,1,TRUE,50:19.1,19.5,52.8,784.6,FALSE,33.4,273,1.9,15
28,0 days 01:13:01.540000,33,0 days 00:01:21.680000,29,,,0 days 00:00:28.833000,0 days 00:00:31.691000,0 days 00:00:21.156000,0 days 01:12:08.693000,0 days 01:12:40.384000,0 days 01:13:01.540000,,286,250,325,FALSE,SUPERSOFT,16,TRUE,2,0 days 01:11:39.860000,Red Bull Racing,VER,1,TRUE,51:40.0,20.4,50,784,FALSE,35.4,9,1.8,15
29,0 days 01:14:23.623000,33,0 days 00:01:22.083000,30,,,0 days 00:00:28.852000,0 days 00:00:31.932000,0 days 00:00:21.299000,0 days 01:13:30.392000,0 days 01:14:02.324000,0 days 01:14:23.623000,277,284,250,324,FALSE,SUPERSOFT,17,TRUE,2,0 days 01:13:01.540000,Red Bull Racing,VER,2,TRUE,53:01.6,20.4,50.1,783.9,FALSE,35.4,0,0.9,15
30,0 days 01:16:08.362000,33,0 days 00:01:44.739000,31,,,0 days 00:00:37.313000,0 days 00:00:38.786000,0 days 00:00:28.640000,0 days 01:15:00.936000,0 days 01:15:39.722000,0 days 01:16:08.362000,141,153,207,323,FALSE,SUPERSOFT,18,TRUE,2,0 days 01:14:23.623000,Red Bull Racing,VER,26,FALSE,54:23.7,20.5,49.8,783.9,FALSE,35,259,2.4,15
31,0 days 01:17:56.577000,33,0 days 00:01:48.215000,32,,,0 days 00:00:38.544000,0 days 00:00:44.617000,0 days 00:00:25.054000,0 days 01:16:46.906000,0 days 01:17:31.523000,0 days 01:17:56.577000,201,204,249,279,FALSE,SUPERSOFT,19,TRUE,2,0 days 01:16:08.362000,Red Bull Racing,VER,67,FALSE,56:08.5,20.8,49.1,783.9,FALSE,35.2,358,0.9,15
32,0 days 01:19:19.523000,33,0 days 00:01:22.946000,33,,,0 days 00:00:29.385000,0 days 00:00:32.407000,0 days 00:00:21.154000,0 days 01:18:25.962000,0 days 01:18:58.369000,0 days 01:19:19.523000,271,279,249,318,FALSE,SUPERSOFT,20,TRUE,2,0 days 01:17:56.577000,Red Bull Racing,VER,1,TRUE,57:56.7,20.9,49,783.8,FALSE,35.2,241,1.3,15
33,0 days 01:20:40.982000,33,0 days 00:01:21.459000,34,,,0 days 00:00:28.889000,0 days 00:00:31.567000,0 days 00:00:21.003000,0 days 01:19:48.412000,0 days 01:20:19.979000,0 days 01:20:40.982000,275,282,249,320,FALSE,SUPERSOFT,21,TRUE,2,0 days 01:19:19.523000,Red Bull Racing,VER,1,TRUE,59:19.6,20.7,48.5,783.9,FALSE,35.4,137,2,15
