,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Track
261,0 days 01:31:57.949000,33,0 days 00:01:17.022000,61,,,0 days 00:00:16.817000,0 days 00:00:36.673000,0 days 00:00:23.532000,0 days 01:30:57.744000,0 days 01:31:34.417000,0 days 01:31:57.949000,212,263,265,291,FALSE,ULTRASOFT,11,TRUE,4,0 days 01:30:40.927000,Red Bull Racing,VER,1,TRUE,36:48.0,23.8,71.8,1001.5,TRUE,32.4,158,1.7,11
262,0 days 01:33:14.242000,33,0 days 00:01:16.293000,62,,,0 days 00:00:16.664000,0 days 00:00:36.397000,0 days 00:00:23.232000,0 days 01:32:14.613000,0 days 01:32:51.010000,0 days 01:33:14.242000,211,264,268,292,FALSE,ULTRASOFT,12,TRUE,4,0 days 01:31:57.949000,Red Bull Racing,VER,1,TRUE,38:05.0,23.8,71.6,1001.4,TRUE,32.7,162,2.2,11
263,0 days 01:34:30.499000,33,0 days 00:01:16.257000,63,,,0 days 00:00:16.553000,0 days 00:00:36.342000,0 days 00:00:23.362000,0 days 01:33:30.795000,0 days 01:34:07.137000,0 days 01:34:30.499000,212,264,268,296,FALSE,ULTRASOFT,13,TRUE,4,0 days 01:33:14.242000,Red Bull Racing,VER,1,TRUE,39:21.3,23.7,71.2,1001.5,TRUE,32.7,156,2.3,11
264,0 days 01:35:46.600000,33,0 days 00:01:16.101000,64,,,0 days 00:00:16.462000,0 days 00:00:36.413000,0 days 00:00:23.226000,0 days 01:34:46.961000,0 days 01:35:23.374000,0 days 01:35:46.600000,213,263,267,296,FALSE,ULTRASOFT,14,TRUE,4,0 days 01:34:30.499000,Red Bull Racing,VER,1,TRUE,40:37.5,23.5,71.9,1001.5,TRUE,32.7,151,2.6,11
265,0 days 01:37:02.577000,33,0 days 00:01:15.977000,65,,,0 days 00:00:16.494000,0 days 00:00:36.178000,0 days 00:00:23.305000,0 days 01:36:03.094000,0 days 01:36:39.272000,0 days 01:37:02.577000,212,263,266,298,FALSE,ULTRASOFT,15,TRUE,4,0 days 01:35:46.600000,Red Bull Racing,VER,1,TRUE,41:53.6,23.5,71.9,1001.5,TRUE,33.1,127,1.7,11
266,0 days 01:38:18.429000,33,0 days 00:01:15.852000,66,,,0 days 00:00:16.466000,0 days 00:00:36.250000,0 days 00:00:23.136000,0 days 01:37:19.043000,0 days 01:37:55.293000,0 days 01:38:18.429000,214,263,269,297,TRUE,ULTRASOFT,16,TRUE,4,0 days 01:37:02.577000,Red Bull Racing,VER,1,TRUE,43:09.6,23.6,71.5,1001.5,TRUE,33.1,147,1.5,11
267,0 days 01:39:34.308000,33,0 days 00:01:15.879000,67,,,0 days 00:00:16.363000,0 days 00:00:36.127000,0 days 00:00:23.389000,0 days 01:38:34.792000,0 days 01:39:10.919000,0 days 01:39:34.308000,213,265,271,296,FALSE,ULTRASOFT,17,TRUE,4,0 days 01:38:18.429000,Red Bull Racing,VER,1,TRUE,44:25.5,23.6,71.1,1001.4,TRUE,33.1,125,3.2,11
268,0 days 00:08:23.151000,27,,1,0 days 00:00:02.379000,,,0 days 00:00:37.739000,0 days 00:00:25.252000,,0 days 00:07:58.406000,0 days 00:08:23.237000,198,252,260,318,FALSE,,,,,0 days 00:06:56.587000,Renault,HUL,1,FALSE,13:03.6,26.5,51.6,1001.4,FALSE,44.3,342,2.2,11
269,0 days 00:09:43.893000,27,0 days 00:01:20.742000,2,,,0 days 00:00:17.529000,0 days 00:00:37.833000,0 days 00:00:25.380000,0 days 00:08:40.680000,0 days 00:09:18.513000,0 days 00:09:43.893000,209,249,261,310,FALSE,ULTRASOFT,4,FALSE,1,0 days 00:08:23.151000,Renault,HUL,1,TRUE,14:30.2,26.7,50.7,1001.4,FALSE,44.4,338,2.4,11
270,0 days 00:11:04.215000,27,0 days 00:01:20.322000,3,,,0 days 00:00:17.468000,0 days 00:00:37.811000,0 days 00:00:25.043000,0 days 00:10:01.361000,0 days 00:10:39.172000,0 days 00:11:04.215000,207,245,261,308,FALSE,ULTRASOFT,5,FALSE,1,0 days 00:09:43.893000,Renault,HUL,1,TRUE,15:50.9,26.9,49.3,1001.5,FALSE,44.5,316,3.1,11
271,0 days 00:12:24.226000,27,0 days 00:01:20.011000,4,,,0 days 00:00:17.479000,0 days 00:00:37.692000,0 days 00:00:24.840000,0 days 00:11:21.694000,0 days 00:11:59.386000,0 days 00:12:24.226000,204,244,260,308,FALSE,ULTRASOFT,6,FALSE,1,0 days 00:11:04.215000,Renault,HUL,1,TRUE,17:11.2,26.7,50.4,1001.5,FALSE,44.8,98,1.1,11
272,0 days 00:13:44.405000,27,0 days 00:01:20.179000,5,,,0 days 00:00:17.530000,0 days 00:00:37.720000,0 days 00:00:24.929000,0 days 00:12:41.756000,0 days 00:13:19.476000,0 days 00:13:44.405000,207,243,258,304,FALSE,ULTRASOFT,7,FALSE,1,0 days 00:12:24.226000,Renault,HUL,1,TRUE,18:31.3,26.9,49.3,1001.5,FALSE,44.7,146,0.4,11
273,0 days 00:15:04.814000,27,0 days 00:01:20.409000,6,,,0 days 00:00:17.618000,0 days 00:00:37.755000,0 days 00:00:25.036000,0 days 00:14:02.023000,0 days 00:14:39.778000,0 days 00:15:04.814000,206,239,258,303,FALSE,ULTRASOFT,8,FALSE,1,0 days 00:13:44.405000,Renault,HUL,1,TRUE,19:51.4,27,49.5,1001.5,FALSE,43.7,185,2,11
274,0 days 00:16:25.093000,27,0 days 00:01:20.279000,7,,,0 days 00:00:17.623000,0 days 00:00:37.777000,0 days 00:00:24.879000,0 days 00:15:22.437000,0 days 00:16:00.214000,0 days 00:16:25.093000,207,250,257,308,FALSE,ULTRASOFT,9,FALSE,1,0 days 00:15:04.814000,Renault,HUL,1,TRUE,21:11.8,26.9,50.1,1001.5,FALSE,44,327,2.2,11
275,0 days 00:17:45.458000,27,0 days 00:01:20.365000,8,,,0 days 00:00:17.574000,0 days 00:00:37.857000,0 days 00:00:24.934000,0 days 00:16:42.667000,0 days 00:17:20.524000,0 days 00:17:45.458000,206,249,257,304,FALSE,ULTRASOFT,10,FALSE,1,0 days 00:16:25.093000,Renault,HUL,1,TRUE,22:32.1,26.8,50.8,1001.5,FALSE,44.1,340,2.5,11
