,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Track
558,0 days 01:50:27.714000,8,0 days 00:01:12.596000,62,,,0 days 00:00:18.697000,0 days 00:00:37.264000,0 days 00:00:16.635000,0 days 01:49:33.815000,0 days 01:50:11.079000,0 days 01:50:27.714000,309,257,304,,FALSE,MEDIUM,30,TRUE,2,0 days 01:49:15.118000,Haas F1 Team,GRO,1,TRUE,29:15.2,22.2,82.1,923.8,FALSE,37.3,178,1.4,6
559,0 days 01:51:40.290000,8,0 days 00:01:12.576000,63,,,0 days 00:00:18.730000,0 days 00:00:37.204000,0 days 00:00:16.642000,0 days 01:50:46.444000,0 days 01:51:23.648000,0 days 01:51:40.290000,,256,304,305,FALSE,MEDIUM,31,TRUE,2,0 days 01:50:27.714000,Haas F1 Team,GRO,1,TRUE,30:27.8,22.4,80.8,923.8,FALSE,37,145,1,6
560,0 days 01:52:52.908000,8,0 days 00:01:12.618000,64,,,0 days 00:00:18.735000,0 days 00:00:37.261000,0 days 00:00:16.622000,0 days 01:51:59.025000,0 days 01:52:36.286000,0 days 01:52:52.908000,,258,305,,FALSE,MEDIUM,32,TRUE,2,0 days 01:51:40.290000,Haas F1 Team,GRO,1,TRUE,31:40.4,22.3,81.4,923.8,FALSE,37,148,1.7,6
561,0 days 01:54:05.483000,8,0 days 00:01:12.575000,65,,,0 days 00:00:18.720000,0 days 00:00:37.210000,0 days 00:00:16.645000,0 days 01:53:11.628000,0 days 01:53:48.838000,0 days 01:54:05.483000,310,258,307,306,FALSE,MEDIUM,33,TRUE,2,0 days 01:52:52.908000,Haas F1 Team,GRO,1,TRUE,32:53.0,22.1,81.9,923.8,FALSE,36.6,147,1.9,6
562,0 days 01:55:18.319000,8,0 days 00:01:12.836000,66,,,0 days 00:00:18.661000,0 days 00:00:37.475000,0 days 00:00:16.700000,0 days 01:54:24.144000,0 days 01:55:01.619000,0 days 01:55:18.319000,311,255,313,307,FALSE,MEDIUM,34,TRUE,2,0 days 01:54:05.483000,Haas F1 Team,GRO,1,TRUE,34:05.6,22,82.8,923.8,FALSE,36.5,141,2.7,6
563,0 days 01:56:31.851000,8,0 days 00:01:13.532000,67,,,0 days 00:00:18.835000,0 days 00:00:38.156000,0 days 00:00:16.541000,0 days 01:55:37.154000,0 days 01:56:15.310000,0 days 01:56:31.851000,315,248,328,308,FALSE,MEDIUM,35,TRUE,2,0 days 01:55:18.319000,Haas F1 Team,GRO,1,TRUE,35:18.4,21.9,82.9,923.8,FALSE,36.2,150,2.5,6
564,0 days 01:57:46.313000,8,0 days 00:01:14.462000,68,,,0 days 00:00:18.924000,0 days 00:00:38.644000,0 days 00:00:16.894000,0 days 01:56:50.775000,0 days 01:57:29.419000,0 days 01:57:46.313000,321,237,304,292,FALSE,MEDIUM,36,TRUE,2,0 days 01:56:31.851000,Haas F1 Team,GRO,1,TRUE,36:32.0,21.6,84.1,923.7,FALSE,35.9,188,3.5,6
565,0 days 01:58:58.898000,8,0 days 00:01:12.585000,69,,,0 days 00:00:18.853000,0 days 00:00:37.023000,0 days 00:00:16.709000,0 days 01:58:05.166000,0 days 01:58:42.189000,0 days 01:58:58.898000,307,258,304,302,FALSE,MEDIUM,37,TRUE,2,0 days 01:57:46.313000,Haas F1 Team,GRO,1,TRUE,37:46.4,21.5,84.2,923.8,FALSE,35.7,137,2.2,6
566,0 days 02:00:11.477000,8,0 days 00:01:12.579000,70,,,0 days 00:00:18.738000,0 days 00:00:37.113000,0 days 00:00:16.728000,0 days 01:59:17.636000,0 days 01:59:54.749000,0 days 02:00:11.477000,,257,304,,FALSE,MEDIUM,38,TRUE,2,0 days 01:58:58.898000,Haas F1 Team,GRO,1,TRUE,38:59.0,21.3,85.5,923.8,FALSE,35.6,136,3.1,6
567,0 days 02:01:23.839000,8,0 days 00:01:12.362000,71,,,0 days 00:00:18.742000,0 days 00:00:37.061000,0 days 00:00:16.559000,0 days 02:00:30.219000,0 days 02:01:07.280000,0 days 02:01:23.839000,,258,306,303,TRUE,MEDIUM,39,TRUE,2,0 days 02:00:11.477000,Haas F1 Team,GRO,1,TRUE,40:11.6,21.2,85.8,923.6,FALSE,35.2,130,2.5,6
568,0 days 00:34:47.043000,20,,1,0 days 00:00:01.348000,,,0 days 00:00:41.393000,0 days 00:00:16.947000,,0 days 00:34:30.206000,0 days 00:34:47.247000,327,226,315,215,FALSE,SOFT,1,TRUE,1,0 days 00:33:23.305000,Haas F1 Team,MAG,1,FALSE,13:23.4,24.7,70.6,924.2,FALSE,41.2,202,2.4,6
569,0 days 00:36:03.736000,20,0 days 00:01:16.693000,2,,,0 days 00:00:19.341000,0 days 00:00:40.382000,0 days 00:00:16.970000,0 days 00:35:06.384000,0 days 00:35:46.766000,0 days 00:36:03.736000,320,246,310,306,FALSE,SOFT,2,TRUE,1,0 days 00:34:47.043000,Haas F1 Team,MAG,1,TRUE,14:47.1,24.5,71.5,924.1,FALSE,40,0,1.9,6
570,0 days 00:37:18.675000,20,0 days 00:01:14.939000,3,,,0 days 00:00:19.159000,0 days 00:00:39.110000,0 days 00:00:16.670000,0 days 00:36:22.895000,0 days 00:37:02.005000,0 days 00:37:18.675000,324,247,329,305,FALSE,SOFT,3,TRUE,1,0 days 00:36:03.736000,Haas F1 Team,MAG,1,TRUE,16:03.8,24.6,71.4,924.2,FALSE,40,148,2.9,6
571,0 days 00:38:34.097000,20,0 days 00:01:15.422000,4,,,0 days 00:00:19.238000,0 days 00:00:39.479000,0 days 00:00:16.705000,0 days 00:37:37.913000,0 days 00:38:17.392000,0 days 00:38:34.097000,329,243,331,283,FALSE,SOFT,4,TRUE,1,0 days 00:37:18.675000,Haas F1 Team,MAG,1,TRUE,17:18.8,24.4,72.2,924.2,FALSE,40.1,153,3.5,6
572,0 days 00:39:49.688000,20,0 days 00:01:15.591000,5,,,0 days 00:00:19.244000,0 days 00:00:39.569000,0 days 00:00:16.778000,0 days 00:38:53.341000,0 days 00:39:32.910000,0 days 00:39:49.688000,330,241,331,281,FALSE,SOFT,5,TRUE,1,0 days 00:38:34.097000,Haas F1 Team,MAG,1,TRUE,18:34.2,23.9,74.3,924.2,FALSE,39.2,144,3,6
573,0 days 00:41:05.648000,20,0 days 00:01:15.960000,6,,,0 days 00:00:19.218000,0 days 00:00:39.659000,0 days 00:00:17.083000,0 days 00:40:08.906000,0 days 00:40:48.565000,0 days 00:41:05.648000,326,236,322,288,FALSE,SOFT,6,TRUE,1,0 days 00:39:49.688000,Haas F1 Team,MAG,1,TRUE,19:49.8,24.2,73.1,924.2,FALSE,40.9,162,2.2,6
574,0 days 00:42:21.355000,20,0 days 00:01:15.707000,7,,,0 days 00:00:19.348000,0 days 00:00:39.491000,0 days 00:00:16.868000,0 days 00:41:24.996000,0 days 00:42:04.487000,0 days 00:42:21.355000,321,242,333,284,FALSE,SOFT,7,TRUE,1,0 days 00:41:05.648000,Haas F1 Team,MAG,1,TRUE,21:05.8,24.5,72.2,924.1,FALSE,41.1,170,1.6,6
575,0 days 00:43:37.994000,20,0 days 00:01:16.639000,8,,,0 days 00:00:19.747000,0 days 00:00:39.911000,0 days 00:00:16.981000,0 days 00:42:41.102000,0 days 00:43:21.013000,0 days 00:43:37.994000,328,248,329,298,FALSE,SOFT,8,TRUE,1,0 days 00:42:21.355000,Haas F1 Team,MAG,1,TRUE,22:21.5,24.4,72.4,924.1,FALSE,40.1,151,3.2,6
576,0 days 00:44:53.918000,20,0 days 00:01:15.924000,9,,,0 days 00:00:20.013000,0 days 00:00:38.780000,0 days 00:00:17.131000,0 days 00:43:58.007000,0 days 00:44:36.787000,0 days 00:44:53.918000,303,239,304,312,FALSE,SOFT,9,TRUE,1,0 days 00:43:37.994000,Haas F1 Team,MAG,1,TRUE,23:38.1,24.4,72.4,924.1,FALSE,40.2,151,1.5,6
577,0 days 00:46:08.940000,20,0 days 00:01:15.022000,10,,,0 days 00:00:19.332000,0 days 00:00:38.600000,0 days 00:00:17.090000,0 days 00:45:13.250000,0 days 00:45:51.850000,0 days 00:46:08.940000,307,241,306,285,FALSE,SOFT,10,TRUE,1,0 days 00:44:53.918000,Haas F1 Team,MAG,1,TRUE,24:54.0,24.5,72.1,924.1,FALSE,40.3,172,2,6
578,0 days 00:47:23.928000,20,0 days 00:01:14.988000,11,,,0 days 00:00:19.228000,0 days 00:00:38.831000,0 days 00:00:16.929000,0 days 00:46:28.168000,0 days 00:47:06.999000,0 days 00:47:23.928000,309,246,321,292,FALSE,SOFT,11,TRUE,1,0 days 00:46:08.940000,Haas F1 Team,MAG,1,TRUE,26:09.0,24.5,72,924.2,FALSE,39.9,190,1.3,6
579,0 days 00:48:39.044000,20,0 days 00:01:15.116000,12,,,0 days 00:00:19.142000,0 days 00:00:39.283000,0 days 00:00:16.691000,0 days 00:47:43.070000,0 days 00:48:22.353000,0 days 00:48:39.044000,317,245,331,291,FALSE,SOFT,12,TRUE,1,0 days 00:47:23.928000,Haas F1 Team,MAG,1,TRUE,27:24.0,24.5,72.8,924,FALSE,39.4,183,1.6,6
580,0 days 00:49:53.891000,20,0 days 00:01:14.847000,13,,,0 days 00:00:19.131000,0 days 00:00:38.630000,0 days 00:00:17.086000,0 days 00:48:58.175000,0 days 00:49:36.805000,0 days 00:49:53.891000,302,241,302,324,FALSE,SOFT,13,TRUE,1,0 days 00:48:39.044000,Haas F1 Team,MAG,1,TRUE,28:39.1,24.6,72,924,FALSE,39.4,350,1.1,6
581,0 days 00:51:08.467000,20,0 days 00:01:14.576000,14,,,0 days 00:00:19.250000,0 days 00:00:38.223000,0 days 00:00:17.103000,0 days 00:50:13.141000,0 days 00:50:51.364000,0 days 00:51:08.467000,305,244,303,289,FALSE,SOFT,14,TRUE,1,0 days 00:49:53.891000,Haas F1 Team,MAG,1,TRUE,29:54.0,24.9,70.9,924,FALSE,39.7,172,0.7,6
582,0 days 00:52:22.958000,20,0 days 00:01:14.491000,15,,,0 days 00:00:19.199000,0 days 00:00:38.234000,0 days 00:00:17.058000,0 days 00:51:27.666000,0 days 00:52:05.900000,0 days 00:52:22.958000,,243,300,292,FALSE,SOFT,15,TRUE,1,0 days 00:51:08.467000,Haas F1 Team,MAG,1,TRUE,31:08.6,24.7,71.5,924,FALSE,41,190,1.8,6
583,0 days 00:53:37.344000,20,0 days 00:01:14.386000,16,,,0 days 00:00:19.251000,0 days 00:00:38.129000,0 days 00:00:17.006000,0 days 00:52:42.209000,0 days 00:53:20.338000,0 days 00:53:37.344000,,246,302,293,FALSE,SOFT,16,TRUE,1,0 days 00:52:22.958000,Haas F1 Team,MAG,1,TRUE,32:23.1,24.9,70.3,924,FALSE,41.1,173,1.7,6
584,0 days 00:54:51.697000,20,0 days 00:01:14.353000,17,,,0 days 00:00:19.206000,0 days 00:00:38.128000,0 days 00:00:17.019000,0 days 00:53:56.550000,0 days 00:54:34.678000,0 days 00:54:51.697000,306,245,304,296,FALSE,SOFT,17,TRUE,1,0 days 00:53:37.344000,Haas F1 Team,MAG,1,TRUE,33:37.4,24.6,71.6,924,FALSE,40.4,126,2.4,6
585,0 days 00:56:05.895000,20,0 days 00:01:14.198000,18,,,0 days 00:00:19.118000,0 days 00:00:38.129000,0 days 00:00:16.951000,0 days 00:55:10.815000,0 days 00:55:48.944000,0 days 00:56:05.895000,,250,304,297,FALSE,SOFT,18,TRUE,1,0 days 00:54:51.697000,Haas F1 Team,MAG,1,TRUE,34:51.8,24.7,71.6,923.9,FALSE,40.4,182,1.1,6
586,0 days 00:57:20.344000,20,0 days 00:01:14.449000,19,,,0 days 00:00:19.252000,0 days 00:00:38.202000,0 days 00:00:16.995000,0 days 00:56:25.147000,0 days 00:57:03.349000,0 days 00:57:20.344000,,248,301,295,FALSE,SOFT,19,TRUE,1,0 days 00:56:05.895000,Haas F1 Team,MAG,1,TRUE,36:06.0,25.1,69.5,923.8,FALSE,42.1,198,0.8,6
587,0 days 00:58:34.637000,20,0 days 00:01:14.293000,20,,,0 days 00:00:19.233000,0 days 00:00:38.105000,0 days 00:00:16.955000,0 days 00:57:39.577000,0 days 00:58:17.682000,0 days 00:58:34.637000,,247,303,292,FALSE,SOFT,20,TRUE,1,0 days 00:57:20.344000,Haas F1 Team,MAG,1,TRUE,37:20.4,25,70.4,923.8,FALSE,43,174,2.2,6
588,0 days 00:59:49.246000,20,0 days 00:01:14.609000,21,,,0 days 00:00:19.252000,0 days 00:00:38.304000,0 days 00:00:17.053000,0 days 00:58:53.889000,0 days 00:59:32.193000,0 days 00:59:49.246000,308,246,304,293,FALSE,SOFT,21,TRUE,1,0 days 00:58:34.637000,Haas F1 Team,MAG,2,TRUE,38:34.7,24.9,70.8,923.8,FALSE,43.1,113,2.3,6
589,0 days 01:01:03.737000,20,0 days 00:01:14.491000,22,,,0 days 00:00:19.185000,0 days 00:00:38.301000,0 days 00:00:17.005000,0 days 01:00:08.431000,0 days 01:00:46.732000,0 days 01:01:03.737000,307,249,304,290,FALSE,SOFT,22,TRUE,1,0 days 00:59:49.246000,Haas F1 Team,MAG,1,TRUE,39:49.4,24.7,71.4,923.9,FALSE,43.4,189,1.9,6
590,0 days 01:02:19.433000,20,0 days 00:01:15.696000,23,,,0 days 00:00:19.083000,0 days 00:00:39.676000,0 days 00:00:16.937000,0 days 01:01:22.820000,0 days 01:02:02.496000,0 days 01:02:19.433000,309,248,320,298,FALSE,SOFT,23,TRUE,1,0 days 01:01:03.737000,Haas F1 Team,MAG,1,TRUE,41:03.8,24.9,72.1,923.8,FALSE,43.4,192,1.7,6
591,0 days 01:03:34.314000,20,0 days 00:01:14.881000,24,,,0 days 00:00:19.289000,0 days 00:00:38.621000,0 days 00:00:16.971000,0 days 01:02:38.722000,0 days 01:03:17.343000,0 days 01:03:34.314000,310,248,307,302,FALSE,SOFT,24,TRUE,1,0 days 01:02:19.433000,Haas F1 Team,MAG,1,TRUE,42:19.5,24.9,71.7,923.8,FALSE,44.2,180,2.3,6
592,0 days 01:04:49.068000,20,0 days 00:01:14.754000,25,,,0 days 00:00:19.164000,0 days 00:00:38.554000,0 days 00:00:17.036000,0 days 01:03:53.478000,0 days 01:04:32.032000,0 days 01:04:49.068000,309,246,306,298,FALSE,SOFT,25,TRUE,1,0 days 01:03:34.314000,Haas F1 Team,MAG,1,TRUE,43:34.4,24.5,72.5,923.8,FALSE,44.1,165,3.2,6
593,0 days 01:06:03.585000,20,0 days 00:01:14.517000,26,,,0 days 00:00:19.158000,0 days 00:00:38.323000,0 days 00:00:17.036000,0 days 01:05:08.226000,0 days 01:05:46.549000,0 days 01:06:03.585000,308,249,305,300,FALSE,SOFT,26,TRUE,1,0 days 01:04:49.068000,Haas F1 Team,MAG,1,TRUE,44:49.2,24.2,73.7,923.9,FALSE,44,138,2.8,6
594,0 days 01:07:18.011000,20,0 days 00:01:14.426000,27,,,0 days 00:00:19.118000,0 days 00:00:38.316000,0 days 00:00:16.992000,0 days 01:06:22.703000,0 days 01:07:01.019000,0 days 01:07:18.011000,307,247,306,299,FALSE,SOFT,27,TRUE,1,0 days 01:06:03.585000,Haas F1 Team,MAG,1,TRUE,46:03.7,24.1,74.4,923.9,FALSE,44,181,2.7,6
595,0 days 01:08:32.379000,20,0 days 00:01:14.368000,28,,,0 days 00:00:19.107000,0 days 00:00:38.273000,0 days 00:00:16.988000,0 days 01:07:37.118000,0 days 01:08:15.391000,0 days 01:08:32.379000,,251,306,297,FALSE,SOFT,28,TRUE,1,0 days 01:07:18.011000,Haas F1 Team,MAG,1,TRUE,47:18.1,24.3,73.4,924,FALSE,44,162,2.2,6
596,0 days 01:09:47.411000,20,0 days 00:01:15.032000,29,,,0 days 00:00:19.037000,0 days 00:00:38.978000,0 days 00:00:17.017000,0 days 01:08:51.416000,0 days 01:09:30.394000,0 days 01:09:47.411000,313,245,323,,FALSE,SOFT,29,TRUE,1,0 days 01:08:32.379000,Haas F1 Team,MAG,1,TRUE,48:32.5,23.9,74.9,923.9,FALSE,42.3,126,3.4,6
597,0 days 01:11:01.714000,20,0 days 00:01:14.303000,30,,,0 days 00:00:19.094000,0 days 00:00:38.318000,0 days 00:00:16.891000,0 days 01:10:06.505000,0 days 01:10:44.823000,0 days 01:11:01.714000,320,252,308,305,FALSE,SOFT,30,TRUE,1,0 days 01:09:47.411000,Haas F1 Team,MAG,1,TRUE,49:47.5,23.8,76,924,FALSE,41.9,179,2,6
598,0 days 01:12:15.762000,20,0 days 00:01:14.048000,31,,,0 days 00:00:18.953000,0 days 00:00:38.236000,0 days 00:00:16.859000,0 days 01:11:20.667000,0 days 01:11:58.903000,0 days 01:12:15.762000,311,250,310,300,FALSE,SOFT,31,TRUE,1,0 days 01:11:01.714000,Haas F1 Team,MAG,1,TRUE,51:01.8,23.9,75,924,FALSE,41.6,165,1.5,6
599,0 days 01:13:30.184000,20,0 days 00:01:14.422000,32,,,0 days 00:00:18.971000,0 days 00:00:38.579000,0 days 00:00:16.872000,0 days 01:12:34.733000,0 days 01:13:13.312000,0 days 01:13:30.184000,322,251,321,298,FALSE,SOFT,32,TRUE,1,0 days 01:12:15.762000,Haas F1 Team,MAG,1,TRUE,52:15.9,24,74.3,923.9,FALSE,42,134,2,6
600,0 days 01:14:44.201000,20,0 days 00:01:14.017000,33,,,0 days 00:00:18.774000,0 days 00:00:38.219000,0 days 00:00:17.024000,0 days 01:13:48.958000,0 days 01:14:27.177000,0 days 01:14:44.201000,308,247,304,315,FALSE,SOFT,33,TRUE,1,0 days 01:13:30.184000,Haas F1 Team,MAG,1,TRUE,53:30.3,23.3,77.5,923.9,FALSE,40.9,154,3.7,6
601,0 days 01:15:58.025000,20,0 days 00:01:13.824000,34,,,0 days 00:00:18.962000,0 days 00:00:37.947000,0 days 00:00:16.915000,0 days 01:15:03.163000,0 days 01:15:41.110000,0 days 01:15:58.025000,,249,303,295,FALSE,SOFT,34,TRUE,1,0 days 01:14:44.201000,Haas F1 Team,MAG,1,TRUE,54:44.3,23.2,78,924,FALSE,40.9,145,3.3,6
602,0 days 01:17:11.971000,20,0 days 00:01:13.946000,35,,,0 days 00:00:18.988000,0 days 00:00:38.098000,0 days 00:00:16.860000,0 days 01:16:17.013000,0 days 01:16:55.111000,0 days 01:17:11.971000,307,249,303,,FALSE,SOFT,35,TRUE,1,0 days 01:15:58.025000,Haas F1 Team,MAG,1,TRUE,55:58.1,23,78.1,923.9,FALSE,40.5,131,3.7,6
603,0 days 01:18:26.131000,20,0 days 00:01:14.160000,36,,,0 days 00:00:19.040000,0 days 00:00:38.163000,0 days 00:00:16.957000,0 days 01:17:31.011000,0 days 01:18:09.174000,0 days 01:18:26.131000,306,250,303,294,FALSE,SOFT,36,TRUE,1,0 days 01:17:11.971000,Haas F1 Team,MAG,1,TRUE,57:12.1,22.8,79.6,923.8,FALSE,40.1,149,3.7,6
604,0 days 01:19:40.980000,20,0 days 00:01:14.849000,37,,,0 days 00:00:19.106000,0 days 00:00:38.736000,0 days 00:00:17.007000,0 days 01:18:45.237000,0 days 01:19:23.973000,0 days 01:19:40.980000,307,248,301,295,FALSE,SOFT,37,TRUE,1,0 days 01:18:26.131000,Haas F1 Team,MAG,1,TRUE,58:26.2,22.7,79.7,923.9,FALSE,39,159,2.7,6
605,0 days 01:20:55.308000,20,0 days 00:01:14.328000,38,,,0 days 00:00:19.066000,0 days 00:00:38.130000,0 days 00:00:17.132000,0 days 01:20:00.046000,0 days 01:20:38.176000,0 days 01:20:55.308000,305,251,303,,FALSE,SOFT,38,TRUE,1,0 days 01:19:40.980000,Haas F1 Team,MAG,1,TRUE,59:41.1,22.7,79.6,924,FALSE,39,166,3,6
606,0 days 01:22:09.622000,20,0 days 00:01:14.314000,39,,,0 days 00:00:19.102000,0 days 00:00:38.184000,0 days 00:00:17.028000,0 days 01:21:14.410000,0 days 01:21:52.594000,0 days 01:22:09.622000,306,249,302,304,FALSE,SOFT,39,TRUE,1,0 days 01:20:55.308000,Haas F1 Team,MAG,1,TRUE,00:55.4,22.4,80.6,923.9,FALSE,38.9,121,3.9,6
607,0 days 01:23:24.159000,20,0 days 00:01:14.537000,40,,,0 days 00:00:19.156000,0 days 00:00:38.366000,0 days 00:00:17.015000,0 days 01:22:28.778000,0 days 01:23:07.144000,0 days 01:23:24.159000,,246,303,302,FALSE,SOFT,40,TRUE,1,0 days 01:22:09.622000,Haas F1 Team,MAG,1,TRUE,02:09.7,22.3,81.4,923.8,FALSE,38.9,122,2.6,6
608,0 days 01:24:42.556000,20,0 days 00:01:18.391000,41,,0 days 01:24:39.632000,,0 days 00:00:38.446000,0 days 00:00:20.789000,,0 days 01:24:21.915000,0 days 01:24:42.985000,,250,,,FALSE,SOFT,41,TRUE,1,0 days 01:23:24.159000,Haas F1 Team,MAG,1,FALSE,03:24.3,22.5,80.6,923.8,FALSE,39.7,189,2.9,6
609,0 days 01:26:12.964000,20,0 days 00:01:30.408000,42,0 days 01:25:02.991000,,0 days 00:00:36.158000,0 days 00:00:37.380000,0 days 00:00:16.870000,0 days 01:25:18.714000,0 days 01:25:56.094000,0 days 01:26:12.964000,305,250,301,,FALSE,SUPERSOFT,1,TRUE,2,0 days 01:24:42.556000,Haas F1 Team,MAG,1,FALSE,04:42.7,22.8,79.7,923.8,FALSE,40.7,164,2.6,6
610,0 days 01:27:26.279000,20,0 days 00:01:13.315000,43,,,0 days 00:00:19.057000,0 days 00:00:37.480000,0 days 00:00:16.778000,0 days 01:26:32.021000,0 days 01:27:09.501000,0 days 01:27:26.279000,301,244,301,291,FALSE,SUPERSOFT,2,TRUE,2,0 days 01:26:12.964000,Haas F1 Team,MAG,2,TRUE,06:13.1,23,78.9,923.7,FALSE,41.5,115,1.1,6
611,0 days 01:28:39.252000,20,0 days 00:01:12.973000,44,,,0 days 00:00:18.910000,0 days 00:00:37.283000,0 days 00:00:16.780000,0 days 01:27:45.189000,0 days 01:28:22.472000,0 days 01:28:39.252000,305,250,301,297,FALSE,SUPERSOFT,3,TRUE,2,0 days 01:27:26.279000,Haas F1 Team,MAG,1,TRUE,07:26.4,23,78.5,923.8,FALSE,42.2,141,2.3,6
612,0 days 01:29:52.146000,20,0 days 00:01:12.894000,45,,,0 days 00:00:18.877000,0 days 00:00:37.236000,0 days 00:00:16.781000,0 days 01:28:58.129000,0 days 01:29:35.365000,0 days 01:29:52.146000,,251,302,,FALSE,SUPERSOFT,4,TRUE,2,0 days 01:28:39.252000,Haas F1 Team,MAG,1,TRUE,08:39.4,23,79.4,923.8,FALSE,41.5,194,2.1,6
613,0 days 01:31:05.145000,20,0 days 00:01:12.999000,46,,,0 days 00:00:18.836000,0 days 00:00:37.395000,0 days 00:00:16.768000,0 days 01:30:10.982000,0 days 01:30:48.377000,0 days 01:31:05.145000,306,252,300,293,FALSE,SUPERSOFT,5,TRUE,2,0 days 01:29:52.146000,Haas F1 Team,MAG,1,TRUE,09:52.3,23,78,923.6,FALSE,41,126,2,6
614,0 days 01:32:18.309000,20,0 days 00:01:13.164000,47,,,0 days 00:00:18.935000,0 days 00:00:37.372000,0 days 00:00:16.857000,0 days 01:31:24.080000,0 days 01:32:01.452000,0 days 01:32:18.309000,,249,300,290,FALSE,SUPERSOFT,6,TRUE,2,0 days 01:31:05.145000,Haas F1 Team,MAG,1,TRUE,11:05.2,22.9,79.1,923.7,FALSE,40.9,164,2.2,6
615,0 days 01:33:31.373000,20,0 days 00:01:13.064000,48,,,0 days 00:00:18.905000,0 days 00:00:37.380000,0 days 00:00:16.779000,0 days 01:32:37.214000,0 days 01:33:14.594000,0 days 01:33:31.373000,,251,302,294,FALSE,SUPERSOFT,7,TRUE,2,0 days 01:32:18.309000,Haas F1 Team,MAG,1,TRUE,12:18.4,22.9,79.2,923.7,FALSE,40.1,190,1.6,6
616,0 days 01:34:44.461000,20,0 days 00:01:13.088000,49,,,0 days 00:00:18.968000,0 days 00:00:37.423000,0 days 00:00:16.697000,0 days 01:33:50.341000,0 days 01:34:27.764000,0 days 01:34:44.461000,,253,302,295,FALSE,SUPERSOFT,8,TRUE,2,0 days 01:33:31.373000,Haas F1 Team,MAG,1,TRUE,13:31.5,22.7,79.5,923.6,FALSE,39.2,132,2.6,6
617,0 days 01:35:57.353000,20,0 days 00:01:12.892000,50,,,0 days 00:00:18.935000,0 days 00:00:37.247000,0 days 00:00:16.710000,0 days 01:35:03.396000,0 days 01:35:40.643000,0 days 01:35:57.353000,,250,303,294,FALSE,SUPERSOFT,9,TRUE,2,0 days 01:34:44.461000,Haas F1 Team,MAG,1,TRUE,14:44.6,22.7,80.3,923.7,FALSE,38.8,173,2.2,6
618,0 days 01:37:10.310000,20,0 days 00:01:12.957000,51,,,0 days 00:00:18.923000,0 days 00:00:37.297000,0 days 00:00:16.737000,0 days 01:36:16.276000,0 days 01:36:53.573000,0 days 01:37:10.310000,305,252,303,,FALSE,SUPERSOFT,10,TRUE,2,0 days 01:35:57.353000,Haas F1 Team,MAG,1,TRUE,15:57.5,22.8,79.5,923.7,FALSE,38.9,179,1.5,6
619,0 days 01:38:23.188000,20,0 days 00:01:12.878000,52,,,0 days 00:00:18.886000,0 days 00:00:37.291000,0 days 00:00:16.701000,0 days 01:37:29.196000,0 days 01:38:06.487000,0 days 01:38:23.188000,,249,304,295,FALSE,SUPERSOFT,11,TRUE,2,0 days 01:37:10.310000,Haas F1 Team,MAG,1,TRUE,17:10.4,23,78.4,923.8,FALSE,39.4,179,1.7,6
620,0 days 01:39:36.001000,20,0 days 00:01:12.813000,53,,,0 days 00:00:18.781000,0 days 00:00:37.387000,0 days 00:00:16.645000,0 days 01:38:41.969000,0 days 01:39:19.356000,0 days 01:39:36.001000,304,251,305,294,FALSE,SUPERSOFT,12,TRUE,2,0 days 01:38:23.188000,Haas F1 Team,MAG,1,TRUE,18:23.3,23,78.6,923.7,FALSE,38.2,123,1.9,6
621,0 days 01:40:48.659000,20,0 days 00:01:12.658000,54,,,0 days 00:00:18.738000,0 days 00:00:37.290000,0 days 00:00:16.630000,0 days 01:39:54.739000,0 days 01:40:32.029000,0 days 01:40:48.659000,307,253,307,296,FALSE,SUPERSOFT,13,TRUE,2,0 days 01:39:36.001000,Haas F1 Team,MAG,1,TRUE,19:36.1,23.1,78,923.7,FALSE,38.2,164,1.4,6
622,0 days 01:42:01.767000,20,0 days 00:01:13.108000,55,,,0 days 00:00:18.788000,0 days 00:00:37.675000,0 days 00:00:16.645000,0 days 01:41:07.447000,0 days 01:41:45.122000,0 days 01:42:01.767000,308,254,308,299,FALSE,SUPERSOFT,14,TRUE,2,0 days 01:40:48.659000,Haas F1 Team,MAG,1,TRUE,20:48.8,23.1,78.3,923.8,FALSE,38.2,149,1.9,6
623,0 days 01:43:14.806000,20,0 days 00:01:13.039000,56,,,0 days 00:00:18.772000,0 days 00:00:37.579000,0 days 00:00:16.688000,0 days 01:42:20.539000,0 days 01:42:58.118000,0 days 01:43:14.806000,307,251,324,298,FALSE,SUPERSOFT,15,TRUE,2,0 days 01:42:01.767000,Haas F1 Team,MAG,1,TRUE,22:01.9,23.1,78.5,923.8,FALSE,38,183,1.2,6
