,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Track
354,0 days 00:41:26.694000,10,0 days 00:01:24.125000,6,,,0 days 00:00:29.600000,0 days 00:00:30.777000,0 days 00:00:23.748000,0 days 00:40:32.169000,0 days 00:41:02.946000,0 days 00:41:26.694000,280,231,251,303,FALSE,MEDIUM,9,FALSE,1,0 days 00:40:02.569000,Red Bull Racing,GAS,1,TRUE,20:02.6,25.5,35.8,986.5,FALSE,40.9,271,0.8,12
355,0 days 00:42:50.705000,10,0 days 00:01:24.011000,7,,,0 days 00:00:29.685000,0 days 00:00:30.636000,0 days 00:00:23.690000,0 days 00:41:56.379000,0 days 00:42:27.015000,0 days 00:42:50.705000,,231,251,304,FALSE,MEDIUM,10,FALSE,1,0 days 00:41:26.694000,Red Bull Racing,GAS,1,TRUE,21:26.7,25.4,36,986.6,FALSE,40.7,257,0.8,12
356,0 days 00:44:15.142000,10,0 days 00:01:24.437000,8,,,0 days 00:00:29.676000,0 days 00:00:30.995000,0 days 00:00:23.766000,0 days 00:43:20.381000,0 days 00:43:51.376000,0 days 00:44:15.142000,278,231,246,298,FALSE,MEDIUM,11,FALSE,1,0 days 00:42:50.705000,Red Bull Racing,GAS,1,TRUE,22:50.7,25.2,36.5,986.5,FALSE,39.6,177,1.7,12
357,0 days 00:45:38.593000,10,0 days 00:01:23.451000,9,,,0 days 00:00:29.746000,0 days 00:00:30.172000,0 days 00:00:23.533000,0 days 00:44:44.888000,0 days 00:45:15.060000,0 days 00:45:38.593000,,233,245,286,FALSE,MEDIUM,12,FALSE,1,0 days 00:44:15.142000,Red Bull Racing,GAS,1,TRUE,24:15.2,25,37,986.6,FALSE,39.4,240,0.8,12
358,0 days 00:47:01.940000,10,0 days 00:01:23.347000,10,,,0 days 00:00:29.675000,0 days 00:00:30.051000,0 days 00:00:23.621000,0 days 00:46:08.268000,0 days 00:46:38.319000,0 days 00:47:01.940000,279,234,246,287,FALSE,MEDIUM,13,FALSE,1,0 days 00:45:38.593000,Red Bull Racing,GAS,1,TRUE,25:38.6,24.9,37.5,986.6,FALSE,38.9,0,0.4,12
359,0 days 00:48:25.457000,10,0 days 00:01:23.517000,11,,,0 days 00:00:29.875000,0 days 00:00:30.022000,0 days 00:00:23.620000,0 days 00:47:31.815000,0 days 00:48:01.837000,0 days 00:48:25.457000,278,234,246,288,FALSE,MEDIUM,14,FALSE,1,0 days 00:47:01.940000,Red Bull Racing,GAS,1,TRUE,27:02.0,25,37.1,986.5,FALSE,38.9,15,0.6,12
360,0 days 00:49:49.258000,10,0 days 00:01:23.801000,12,,,0 days 00:00:29.739000,0 days 00:00:30.364000,0 days 00:00:23.698000,0 days 00:48:55.196000,0 days 00:49:25.560000,0 days 00:49:49.258000,279,233,251,,FALSE,MEDIUM,15,FALSE,1,0 days 00:48:25.457000,Red Bull Racing,GAS,1,TRUE,28:25.5,25.3,36.4,986.5,FALSE,40,0,0.7,12
361,0 days 00:51:13.155000,10,0 days 00:01:23.897000,13,,,0 days 00:00:29.781000,0 days 00:00:30.389000,0 days 00:00:23.727000,0 days 00:50:19.039000,0 days 00:50:49.428000,0 days 00:51:13.155000,280,233,246,305,FALSE,MEDIUM,16,FALSE,1,0 days 00:49:49.258000,Red Bull Racing,GAS,1,TRUE,29:49.3,25.9,34.3,986.5,FALSE,42.7,157,1.1,12
362,0 days 00:52:36.728000,10,0 days 00:01:23.573000,14,,,0 days 00:00:29.790000,0 days 00:00:30.157000,0 days 00:00:23.626000,0 days 00:51:42.945000,0 days 00:52:13.102000,0 days 00:52:36.728000,279,234,247,288,FALSE,MEDIUM,17,FALSE,1,0 days 00:51:13.155000,Red Bull Racing,GAS,1,TRUE,31:13.2,25.5,35.1,986.5,FALSE,42.7,148,1.7,12
363,0 days 00:54:00.357000,10,0 days 00:01:23.629000,15,,,0 days 00:00:29.748000,0 days 00:00:30.132000,0 days 00:00:23.749000,0 days 00:53:06.476000,0 days 00:53:36.608000,0 days 00:54:00.357000,280,234,245,286,FALSE,MEDIUM,18,FALSE,1,0 days 00:52:36.728000,Red Bull Racing,GAS,1,TRUE,32:36.8,24.9,36,986.5,FALSE,43.2,135,1.8,12
